config_hash,experiment,setting,session,window_id,state,fs,n_samples,m,tau_s,tau_samples,theiler_multiplier,w_samples,w_seconds,target_rr,achieved_rr,rr_error,rr_exact,epsilon,zero_distance_fraction,DET,LAM,TT,n_diagonal_lines,n_vertical_lines,valid,qc_reason
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_19,41,Drowsy,24.996219321763952,1500,8,0.16,4,1.0,28,1.120169400002851,0.03,0.02999963526279316,3.6473720683993793e-07,True,553.825224953134,0.0,0.6327627579587266,0.3705327147656375,2.037294397044595,5166,11369,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_19,43,Drowsy,24.996219321763952,1500,8,0.16,4,1.0,28,1.120169400002851,0.01,0.00999955847601277,4.4152398723067143e-07,True,632.3518235071599,0.0,0.5370512574390478,0.20982914186984067,2.0091911764705883,1666,2176,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_19,43,Drowsy,24.996219321763952,1500,8,0.16,4,1.0,28,1.120169400002851,0.02,0.02000007678678039,7.678678038899878e-08,True,770.6076574347131,0.0,0.5754187263041705,0.3735182607861016,2.0546462513199577,3570,7576,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_19,43,Drowsy,24.996219321763952,1500,8,0.16,4,1.0,28,1.120169400002851,0.03,0.02999963526279316,3.6473720683993793e-07,True,874.7349541665625,0.0,0.6052151655735082,0.4806111022236442,2.1252829654782115,5384,14136,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_19,44,Drowsy,24.996219321763952,1500,8,0.16,4,1.0,28,1.120169400002851,0.01,0.00999955847601277,4.4152398723067143e-07,True,569.9485305830634,0.0,0.6628911499328086,0.07659819543098484,2.0,1820,798,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_19,44,Drowsy,24.996219321763952,1500,8,0.16,4,1.0,28,1.120169400002851,0.02,0.02000007678678039,7.678678038899878e-08,True,713.2831276798166,0.0,0.6895426404952728,0.21368239189902577,2.005630630630631,3569,4440,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_19,44,Drowsy,24.996219321763952,1500,8,0.16,4,1.0,28,1.120169400002851,0.03,0.02999963526279316,3.6473720683993793e-07,True,823.3744316123928,0.0,0.6957286834106543,0.33794592865141576,2.0442229533578478,5257,10334,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_19,45,Drowsy,24.996219321763952,1500,8,0.16,4,1.0,28,1.120169400002851,0.01,0.00999955847601277,4.4152398723067143e-07,True,505.80084023164784,0.0,0.5703589940487618,0.10549049721635631,2.0,1783,1099,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_19,45,Drowsy,24.996219321763952,1500,8,0.16,4,1.0,28,1.120169400002851,0.02,0.02000007678678039,7.678678038899878e-08,True,622.6128325070318,0.0,0.6203388203676153,0.25493113212074675,2.006800151114469,3827,5294,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_19,45,Drowsy,24.996219321763952,1500,8,0.16,4,1.0,28,1.120169400002851,0.03,0.02999963526279316,3.6473720683993793e-07,True,708.640518426757,0.0,0.6390657494800832,0.3797152455607103,2.0332362514990576,5742,11674,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,1,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,296.8645877770553,0.0,0.5914762910347475,0.10673833749280093,2.0054102795311093,1703,1109,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,1,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,368.5665435375383,0.0,0.6206747612420214,0.22325670681959975,2.0407984207062952,3471,4559,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,1,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,423.3719669012793,0.0,0.6534954407294833,0.3278995360742281,2.0964508540452083,5326,9777,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,2,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,263.60677736773306,0.0,0.5903244384718755,0.06603954693799194,2.0,1794,688,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,2,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,331.091028027627,0.0,0.6379517204971925,0.18138407640255316,2.0157333333333334,3570,3750,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,2,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,386.2224656746653,0.0,0.6735242361222205,0.2896496560550312,2.038963963963964,5386,8880,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,3,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,253.10618361807565,0.0,0.6251679784987522,0.009502783643693608,2.0,1977,99,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,3,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,311.3368216845628,0.0,0.675481115323703,0.05178288621202668,2.0,3851,1079,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,3,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,360.28314503968494,0.0,0.6936170212765957,0.13845784674452088,2.0006934812760058,5643,4326,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,4,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,298.82321292488047,0.0,0.566039546937992,0.03609138030332117,2.0,1740,376,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,4,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,364.13186033159724,0.0,0.634640303306618,0.1210107021164275,2.0027799841143765,3604,2518,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,4,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,415.8678423410463,0.0,0.6614621660534314,0.2181410974244121,2.0195497630331753,5354,6752,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,5,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,386.004837586847,0.0,0.6064503743520829,0.12420810136302553,2.0458498023715417,1623,1265,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,5,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,468.7435225266032,0.0,0.6470701156596439,0.2674089360272592,2.080268807168191,3441,5357,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,5,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,532.1483099160417,0.0,0.6762438009918413,0.3949448088305871,2.124795593424563,5173,11619,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,6,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,362.50720078269876,0.0,0.6483970051833365,0.14705317719331926,2.0,1924,1532,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,6,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,451.2581779015805,0.0,0.6604597590824015,0.3284301962854538,2.0104289071680377,3671,6808,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,6,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,518.9818990399255,0.0,0.6684050551911694,0.46659734442489204,2.0442248388001123,5556,14268,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,7,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,402.8832581072644,0.0,0.595603762718372,0.09478786715300441,2.00507614213198,1713,985,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,7,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,485.05396700976826,0.0,0.6095887123866199,0.23067140183327733,2.028059071729958,3308,4740,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,7,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,547.0084828669434,0.0,0.6224924012158055,0.3553511438169893,2.0690201192250375,4996,10736,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,8,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,320.63923692907383,0.0,0.6293914378959493,0.08456517565751584,2.0,1839,881,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,8,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,404.9868984276308,0.0,0.6613715985986467,0.28754139271488216,2.0072026800670018,3748,5970,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,8,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,471.04749465778366,0.0,0.6697808350663894,0.4470164773636218,2.036513373660812,5495,13721,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,9,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,383.81167579310403,0.0,0.539546937991937,0.18866385102706854,2.0148641722193745,1851,1951,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,9,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,460.7772334134859,0.0,0.5903920909919854,0.34225176368959065,2.0572623683830953,3661,6933,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,9,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,519.7816110908091,0.0,0.6167333226683731,0.46063029915213566,2.1182961818583093,5478,13593,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,10,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,385.5044448629798,0.0,0.5281244000767902,0.1363985409867537,2.00990099009901,1604,1414,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,10,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,463.17050510920893,0.0,0.5763785573739022,0.2675289149109757,2.059290727742889,3409,5414,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,10,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,525.4378925860918,0.0,0.608318669012958,0.3776355783074708,2.1196013289036544,5220,11137,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,11,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,364.17993743421476,0.0,0.5432904588212709,0.17229794586292954,2.011204481792717,1601,1785,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,11,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,442.5042198417265,0.0,0.5594375389931372,0.33786053654556797,2.0590816028078387,3202,6838,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,11,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,502.123182440279,0.0,0.5808670612701967,0.4603903375459926,2.133041802549659,5000,13492,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,12,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,284.96686070967735,0.0,0.5273564983682089,0.2448166634670762,2.030652866242038,1564,2512,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,12,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,351.28631348441985,0.0,0.5789221097086913,0.3706627633536498,2.0812449474535164,3321,7422,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,12,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,402.0362320932475,0.0,0.6047352423612222,0.46930091185410333,2.1353908865919347,5015,13738,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,13,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,397.4563998277421,0.0,0.5451142253791514,0.21486849683240544,2.0678983833718245,1566,2165,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,13,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,482.3645071618123,0.0,0.5610212602581945,0.3568172001727696,2.14605282147496,3154,6929,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,13,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,545.4226918021692,0.0,0.5701807710766278,0.4656215005599104,2.2248891606787953,4770,13082,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,14,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,268.49914629479287,0.0,0.587924745632559,0.10232290266845843,2.0056444026340547,1764,1063,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,14,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,326.9087579041365,0.0,0.6349762441810242,0.23935787301434946,2.0328102710413694,3603,4907,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,14,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,372.8881330584459,0.0,0.6625819868820989,0.3719404895216765,2.0640980113636362,5509,11264,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,15,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,256.2291795386112,0.0,0.5750623920138223,0.08072566711460934,2.0,1921,841,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,15,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,311.99303416134444,0.0,0.6248500263953544,0.23064740605653405,2.003334722801167,3907,4798,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,15,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,357.05098808736653,0.0,0.6494000959846424,0.37776355783074705,2.0229589651332134,5891,11673,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,16,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,297.1112384169479,0.0,0.5220771741217124,0.11316951430216932,2.0,1679,1179,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,16,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,360.51390540074766,0.0,0.5728751739693814,0.24374910015837212,2.0079067009290372,3537,5059,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,16,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,408.1561281197377,0.0,0.603743401055831,0.3524236122220445,2.0285451197053406,5257,10860,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,17,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,258.5747814619714,0.0,0.612401612593588,0.023708965252447686,2.0,1884,247,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,17,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,323.4260574209456,0.0,0.683831645630369,0.1264097518836685,2.0,3996,2634,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,17,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,379.25146917521744,0.0,0.7033754599264118,0.2784674452087666,2.003107019562716,5850,8690,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,18,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,433.3896528509955,0.0,0.556920714148589,0.22057976578997887,2.023778071334214,1664,2271,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,18,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,530.3050496791457,0.0,0.57373902193214,0.3841483898833805,2.086406881271993,3351,7673,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,18,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,604.9842223746758,0.0,0.5830747080467126,0.5031674932010878,2.1557916381082936,4963,14590,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,19,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,313.9426937419027,0.0,0.6257439047801882,0.04866577078133999,2.0,1729,507,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,19,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,385.4701921751052,0.0,0.6591159955847771,0.1756250899841628,2.0052054794520546,3452,3650,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,19,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,443.2604106898851,0.0,0.6755079187330028,0.3121740521516557,2.026796842542584,5270,9628,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,20,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,326.9470448527183,0.0,0.6480130543290459,0.038203110001919754,2.0,1872,398,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,20,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,406.04877797553644,0.0,0.6759130393050823,0.168522340068148,2.00142490738102,3785,3509,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,20,Awake,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,471.2132097300053,0.0,0.6911854103343466,0.304879219324908,2.0150137449777965,5531,9458,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,21,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,324.45113289797337,0.0,0.4852178921098099,0.14220579765789979,2.014276002719239,1621,1471,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,21,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,389.8440585415081,0.0,0.5464318279982723,0.2897969957287517,2.042103483260061,3373,5914,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,21,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,440.7757093925902,0.0,0.5864021756518957,0.41153415453527437,2.092994874298267,5191,12291,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,22,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,382.63397212841073,0.0,0.6051065463620656,0.07727010942599347,2.0,1866,805,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,22,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,464.5751847752329,0.0,0.6231703220233239,0.20821135480155492,2.018376366596883,3551,4299,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,22,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,524.7865185411392,0.0,0.6333706606942889,0.3252279635258359,2.0533279466720535,5231,9901,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,23,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,303.5877914971631,0.0,0.620368592820119,0.02697254751391822,2.0,1827,281,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,23,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,372.4695070020211,0.0,0.6588760378173442,0.11609156788405241,2.000827129859388,3635,2418,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_21,23,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.03,0.02999963526279316,3.6473720683993793e-07,True,428.2271568370119,0.0,0.6795392737162054,0.23692209246520557,2.0032463140808874,5463,7393,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_21,24,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.01,0.00999955847601277,4.4152398723067143e-07,True,389.09582703437206,0.0,0.6443655212132847,0.09867536955269725,2.0,1890,1028,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_21,24,Drowsy,25.000000000022737,1500,8,0.16,4,1.0,28,1.1199999999989814,0.02,0.02000007678678039,7.678678038899878e-08,True,478.28224308790504,0.0,0.6622354465614052,0.27566348322695206,2.004886561954625,3654,5730,True,ok
