session,window_id,window_size_s,label,representation,fs,tau_samples,max_m,selected_m,min_fnn_percent,valid_count_at_selected_m,m_found
sample_25.csv,9,120,Awake,Processed,24.99593816004646,4,10,6.0,0.6064690026954178,2976.0,True
sample_25.csv,10,120,Awake,Processed,24.99593816004646,4,10,6.0,0.3369272237196766,2976.0,True
sample_25.csv,16,120,Awake,Processed,24.99593816004646,4,10,7.0,0.5390835579514826,2972.0,True
sample_25.csv,17,120,Awake,Processed,24.99593816004646,4,10,7.0,0.5398110661268556,2972.0,True
sample_25.csv,11,120,Drowsy,Processed,24.99593816004646,4,10,6.0,0.6720430107526881,2976.0,True
sample_25.csv,12,120,Drowsy,Processed,24.99593816004646,4,10,5.0,0.40431266846361186,2980.0,True
sample_25.csv,13,120,Drowsy,Processed,24.99593816004646,4,10,7.0,0.4391891891891892,2972.0,True
sample_25.csv,14,120,Drowsy,Processed,24.99593816004646,4,10,7.0,0.5735492577597842,2972.0,True
sample_25.csv,15,120,Drowsy,Processed,24.99593816004646,4,10,6.0,0.6056527590847914,2976.0,True
sample_25.csv,18,120,Drowsy,Processed,24.99593816004646,4,10,,1.0458839406207827,,False
sample_25.csv,19,120,Drowsy,Processed,24.99593816004646,4,10,6.0,0.641025641025641,2976.0,True
sample_1.csv,2,180,Awake,Raw,50.000000000045475,10,10,7.0,0.06741573033707865,8930.0,True
sample_1.csv,3,180,Awake,Raw,50.000000000045475,10,10,6.0,0.0,8940.0,True
sample_1.csv,4,180,Awake,Raw,50.000000000045475,10,10,7.0,0.044893378226711564,8930.0,True
sample_1.csv,5,180,Awake,Raw,50.000000000045475,10,10,7.0,0.0,8930.0,True
sample_1.csv,7,180,Awake,Raw,50.000000000045475,10,10,5.0,0.0,8950.0,True
sample_1.csv,1,180,Awake,Processed,50.000000000045475,8,10,6.0,0.27976723366159356,8952.0,True
sample_1.csv,2,180,Awake,Processed,50.000000000045475,8,10,6.0,0.33602150537634407,8952.0,True
sample_1.csv,3,180,Awake,Processed,50.000000000045475,8,10,6.0,0.2802690582959641,8952.0,True
sample_1.csv,4,180,Awake,Processed,50.000000000045475,8,10,6.0,0.19024171888988362,8952.0,True
sample_1.csv,5,180,Awake,Processed,50.000000000045475,8,10,5.0,0.246415770609319,8960.0,True
sample_1.csv,7,180,Awake,Processed,50.000000000045475,8,10,5.0,0.03357206803939123,8960.0,True
sample_1.csv,6,180,Drowsy,Processed,50.000000000045475,8,10,5.0,0.06708407871198568,8960.0,True
sample_4.csv,1,180,Awake,Raw,24.991877639597273,5,10,,3.6412677006068783,,False
sample_4.csv,2,180,Awake,Raw,24.991877639597273,5,10,,3.6371800628648407,,False
sample_4.csv,4,180,Awake,Raw,24.991877639597273,5,10,,2.42478670857656,,False
sample_4.csv,5,180,Awake,Raw,24.991877639597273,5,10,,3.169251517194875,,False
sample_4.csv,6,180,Awake,Raw,24.991877639597273,5,10,,4.104059206100023,,False
sample_4.csv,7,180,Awake,Raw,24.991877639597273,5,10,,2.088010776829816,,False
sample_4.csv,8,180,Awake,Raw,24.991877639597273,5,10,,3.034389750505732,,False
sample_4.csv,9,180,Awake,Raw,24.991877639597273,5,10,,2.873821284238886,,False
sample_4.csv,3,180,Drowsy,Raw,24.991877639597273,5,10,,2.6073274893234433,,False
sample_4.csv,10,180,Drowsy,Raw,24.991877639597273,5,10,,1.7736865738661876,,False
sample_4.csv,11,180,Drowsy,Raw,24.991877639597273,5,10,,2.2202287508409957,,False
sample_4.csv,12,180,Drowsy,Raw,24.991877639597273,5,10,,1.8165507961426328,,False
sample_4.csv,13,180,Drowsy,Raw,24.991877639597273,5,10,,1.1463250168577208,,False
sample_4.csv,1,180,Awake,Processed,24.991877639597273,4,10,,1.6312849162011172,,False
sample_4.csv,2,180,Awake,Processed,24.991877639597273,4,10,8.0,0.8282963957913588,4467.0,True
sample_4.csv,4,180,Awake,Processed,24.991877639597273,4,10,,1.0979161998655613,,False
sample_4.csv,5,180,Awake,Processed,24.991877639597273,4,10,,1.6327443524938492,,False
sample_4.csv,6,180,Awake,Processed,24.991877639597273,4,10,,1.318435754189944,,False
sample_4.csv,7,180,Awake,Processed,24.991877639597273,4,10,8.0,0.9850011193194538,4467.0,True
sample_4.csv,8,180,Awake,Processed,24.991877639597273,4,10,,1.5025790535994616,,False
sample_4.csv,9,180,Awake,Processed,24.991877639597273,4,10,7.0,0.9170208007157236,4471.0,True
sample_4.csv,3,180,Drowsy,Processed,24.991877639597273,4,10,,1.0979161998655613,,False
sample_4.csv,10,180,Drowsy,Processed,24.991877639597273,4,10,,1.0288526056810556,,False
sample_4.csv,11,180,Drowsy,Processed,24.991877639597273,4,10,8.0,0.8730691739422431,4467.0,True
sample_4.csv,12,180,Drowsy,Processed,24.991877639597273,4,10,6.0,0.4025944978751957,4475.0,True
sample_4.csv,13,180,Drowsy,Processed,24.991877639597273,4,10,6.0,0.7604562737642585,4475.0,True
sample_5.csv,1,180,Awake,Raw,25.002500250041432,5,10,6.0,0.7407407407407408,4470.0,True
sample_5.csv,3,180,Awake,Raw,25.002500250041432,5,10,5.0,0.0,4475.0,True
sample_5.csv,4,180,Awake,Raw,25.002500250041432,5,10,,2.1123595505617976,,False
sample_5.csv,5,180,Awake,Raw,25.002500250041432,5,10,7.0,0.695067264573991,4465.0,True
sample_5.csv,6,180,Awake,Raw,25.002500250041432,5,10,6.0,0.4719101123595505,4470.0,True
sample_5.csv,7,180,Awake,Raw,25.002500250041432,5,10,6.0,0.40449438202247195,4470.0,True
sample_5.csv,10,180,Awake,Raw,25.002500250041432,5,10,7.0,0.761478163493841,4465.0,True
sample_5.csv,11,180,Awake,Raw,25.002500250041432,5,10,5.0,0.7606263982102908,4475.0,True
sample_5.csv,8,180,Drowsy,Raw,25.002500250041432,5,10,5.0,0.0,4475.0,True
sample_5.csv,14,180,Drowsy,Raw,25.002500250041432,5,10,6.0,0.0,4470.0,True
sample_5.csv,1,180,Awake,Processed,25.002500250041432,4,10,,1.566696508504924,,False
sample_5.csv,2,180,Awake,Processed,25.002500250041432,4,10,,1.2309758281110117,,False
sample_5.csv,3,180,Awake,Processed,25.002500250041432,4,10,,1.1627906976744187,,False
sample_5.csv,4,180,Awake,Processed,25.002500250041432,4,10,,1.0743061772605194,,False
sample_5.csv,5,180,Awake,Processed,25.002500250041432,4,10,7.0,0.7162041181736795,4472.0,True
sample_5.csv,6,180,Awake,Processed,25.002500250041432,4,10,,1.2745974955277282,,False
sample_5.csv,7,180,Awake,Processed,25.002500250041432,4,10,,1.4336917562724014,,False
sample_5.csv,10,180,Awake,Processed,25.002500250041432,4,10,6.0,0.6925826630920464,4476.0,True
sample_5.csv,11,180,Awake,Processed,25.002500250041432,4,10,6.0,0.22381378692927484,4476.0,True
sample_5.csv,9,180,Drowsy,Processed,25.002500250041432,4,10,7.0,0.7826475849731663,4472.0,True
sample_5.csv,12,180,Drowsy,Processed,25.002500250041432,4,10,,1.566696508504924,,False
sample_5.csv,13,180,Drowsy,Processed,25.002500250041432,4,10,,1.6786034019695615,,False
sample_6.csv,1,180,Awake,Raw,24.9931268901808,5,10,,3.596313778377164,,False
sample_6.csv,2,180,Awake,Raw,24.9931268901808,5,10,,2.3521505376344085,,False
sample_6.csv,3,180,Awake,Raw,24.9931268901808,5,10,,1.953300404131118,,False
sample_6.csv,6,180,Awake,Raw,24.9931268901808,5,10,,2.873821284238886,,False
sample_6.csv,7,180,Awake,Raw,24.9931268901808,5,10,,3.3677593174674447,,False
sample_6.csv,8,180,Awake,Raw,24.9931268901808,5,10,,2.652281411553158,,False
sample_6.csv,9,180,Awake,Raw,24.9931268901808,5,10,,1.4128728414442702,,False
sample_6.csv,10,180,Awake,Raw,24.9931268901808,5,10,,1.8185900314324204,,False
sample_6.csv,11,180,Awake,Raw,24.9931268901808,5,10,6.0,0.4480286738351254,4469.0,True
sample_6.csv,4,180,Drowsy,Raw,24.9931268901808,5,10,,3.5882484862076702,,False
sample_6.csv,12,180,Drowsy,Raw,24.9931268901808,5,10,,2.9669588671611598,,False
sample_6.csv,14,180,Drowsy,Raw,24.9931268901808,5,10,,2.1329142343960483,,False
sample_6.csv,1,180,Awake,Processed,24.9931268901808,4,10,8.0,0.8730691739422431,4467.0,True
sample_6.csv,2,180,Awake,Processed,24.9931268901808,4,10,7.0,0.851445216222272,4471.0,True
sample_6.csv,3,180,Awake,Processed,24.9931268901808,4,10,6.0,0.6256983240223464,4475.0,True
sample_6.csv,6,180,Awake,Processed,24.9931268901808,4,10,,1.005586592178771,,False
sample_6.csv,7,180,Awake,Processed,24.9931268901808,4,10,,1.120322652924042,,False
sample_6.csv,8,180,Awake,Processed,24.9931268901808,4,10,,1.095951688660255,,False
sample_6.csv,9,180,Awake,Processed,24.9931268901808,4,10,,1.318435754189944,,False
sample_6.csv,11,180,Awake,Processed,24.9931268901808,4,10,,1.208865010073875,,False
sample_6.csv,4,180,Drowsy,Processed,24.9931268901808,4,10,,1.1843575418994414,,False
sample_6.csv,5,180,Drowsy,Processed,24.9931268901808,4,10,,1.0288526056810556,,False
sample_6.csv,12,180,Drowsy,Processed,24.9931268901808,4,10,,1.5195530726256985,,False
sample_6.csv,13,180,Drowsy,Processed,24.9931268901808,4,10,,1.0073875083948958,,False
sample_6.csv,14,180,Drowsy,Processed,24.9931268901808,4,10,7.0,0.7604562737642585,4471.0,True
sample_7.csv,1,180,Awake,Raw,24.99375156214797,5,10,6.0,0.9398075632132469,4469.0,True
sample_7.csv,2,180,Awake,Raw,24.99375156214797,5,10,,1.416048550236008,,False
sample_7.csv,3,180,Awake,Raw,24.99375156214797,5,10,,1.6782277914522266,,False
sample_7.csv,4,180,Awake,Raw,24.99375156214797,5,10,,1.6819914779098455,,False
sample_7.csv,5,180,Awake,Raw,24.99375156214797,5,10,5.0,0.5830903790087464,4474.0,True
sample_7.csv,6,180,Awake,Raw,24.99375156214797,5,10,,2.896273013022003,,False
sample_7.csv,7,180,Awake,Raw,24.99375156214797,5,10,,2.7166591827570725,,False
sample_7.csv,8,180,Awake,Raw,24.99375156214797,5,10,,2.848172235927338,,False
sample_7.csv,10,180,Awake,Raw,24.99375156214797,5,10,,3.401208324009845,,False
sample_7.csv,11,180,Awake,Raw,24.99375156214797,5,10,7.0,0.6286484059272563,4464.0,True
sample_7.csv,13,180,Drowsy,Raw,24.99375156214797,5,10,8.0,0.6518318723308608,4459.0,True
sample_7.csv,14,180,Drowsy,Raw,24.99375156214797,5,10,7.0,0.5830903790087464,4464.0,True
sample_7.csv,1,180,Awake,Processed,24.99375156214797,4,10,5.0,0.1789308879445314,4479.0,True
sample_7.csv,2,180,Awake,Processed,24.99375156214797,4,10,5.0,0.1794124243103835,4479.0,True
sample_7.csv,3,180,Awake,Processed,24.99375156214797,4,10,6.0,0.2686366689053056,4475.0,True
sample_7.csv,4,180,Awake,Processed,24.99375156214797,4,10,6.0,0.29076269290986356,4475.0,True
sample_7.csv,5,180,Awake,Processed,24.99375156214797,4,10,6.0,0.3581822252070741,4475.0,True
sample_7.csv,6,180,Awake,Processed,24.99375156214797,4,10,8.0,0.850682784866801,4467.0,True
sample_7.csv,7,180,Awake,Processed,24.99375156214797,4,10,,1.2312513991493172,,False
sample_7.csv,8,180,Awake,Processed,24.99375156214797,4,10,,1.1183180496533214,,False
sample_7.csv,9,180,Awake,Processed,24.99375156214797,4,10,5.0,0.5815253858197271,4479.0,True
sample_7.csv,10,180,Awake,Processed,24.99375156214797,4,10,6.0,0.9402283411685695,4475.0,True
sample_7.csv,11,180,Awake,Processed,24.99375156214797,4,10,,1.2290502793296088,,False
sample_7.csv,13,180,Drowsy,Processed,24.99375156214797,4,10,7.0,0.93938716170879,4471.0,True
sample_8.csv,1,180,Awake,Raw,24.993751562005933,5,10,,2.553763440860215,,False
sample_8.csv,2,180,Awake,Raw,24.993751562005933,5,10,,2.2625448028673834,,False
sample_8.csv,3,180,Awake,Raw,24.993751562005933,5,10,,2.382557878174871,,False
sample_8.csv,4,180,Awake,Raw,24.993751562005933,5,10,,2.2426553038797934,,False
sample_8.csv,5,180,Awake,Raw,24.993751562005933,5,10,,2.694207453973956,,False
sample_8.csv,6,180,Awake,Raw,24.993751562005933,5,10,,1.749271137026239,,False
sample_8.csv,7,180,Awake,Raw,24.993751562005933,5,10,,1.640818161384581,,False
sample_8.csv,8,180,Awake,Raw,24.993751562005933,5,10,,3.0085316569375844,,False
sample_8.csv,11,180,Awake,Raw,24.993751562005933,5,10,,2.3547880690737837,,False
sample_8.csv,9,180,Drowsy,Raw,24.993751562005933,5,10,,2.067880422566869,,False
sample_8.csv,12,180,Drowsy,Raw,24.993751562005933,5,10,,1.953300404131118,,False
sample_8.csv,13,180,Drowsy,Raw,24.993751562005933,5,10,,1.232078853046595,,False
sample_8.csv,1,180,Awake,Processed,24.993751562005933,4,10,6.0,0.782122905027933,4475.0,True
sample_8.csv,2,180,Awake,Processed,24.993751562005933,4,10,6.0,0.7387508394895903,4475.0,True
sample_8.csv,3,180,Awake,Processed,24.993751562005933,4,10,7.0,0.3581822252070741,4471.0,True
sample_8.csv,4,180,Awake,Processed,24.993751562005933,4,10,7.0,0.8499217177365243,4471.0,True
sample_8.csv,5,180,Awake,Processed,24.993751562005933,4,10,7.0,0.8946544397226572,4471.0,True
sample_8.csv,6,180,Awake,Processed,24.993751562005933,4,10,7.0,0.7611372285650324,4471.0,True
sample_8.csv,7,180,Awake,Processed,24.993751562005933,4,10,8.0,0.9626147302440116,4467.0,True
sample_8.csv,8,180,Awake,Processed,24.993751562005933,4,10,7.0,0.7387508394895903,4471.0,True
sample_8.csv,11,180,Awake,Processed,24.993751562005933,4,10,7.0,0.8059100067159166,4471.0,True
sample_8.csv,9,180,Drowsy,Processed,24.993751562005933,4,10,,1.031621439784705,,False
sample_8.csv,12,180,Drowsy,Processed,24.993751562005933,4,10,,1.2290502793296088,,False
sample_8.csv,13,180,Drowsy,Processed,24.993751562005933,4,10,,1.0979161998655613,,False
sample_9.csv,1,180,Awake,Raw,25.000625015575494,5,10,6.0,0.0,4470.0,True
sample_9.csv,2,180,Awake,Raw,25.000625015575494,5,10,,1.0786516853932584,,False
sample_9.csv,3,180,Awake,Raw,25.000625015575494,5,10,,1.0325476992143658,,False
sample_9.csv,4,180,Awake,Raw,25.000625015575494,5,10,,1.638608305274972,,False
sample_9.csv,5,180,Awake,Raw,25.000625015575494,5,10,6.0,0.4943820224719101,4470.0,True
sample_9.csv,6,180,Awake,Raw,25.000625015575494,5,10,,2.4663677130044843,,False
sample_9.csv,14,180,Awake,Raw,25.000625015575494,5,10,,1.9079685746352413,,False
sample_9.csv,15,180,Awake,Raw,25.000625015575494,5,10,6.0,0.15712682379349047,4470.0,True
sample_9.csv,16,180,Awake,Raw,25.000625015575494,5,10,6.0,0.04484304932735426,4470.0,True
sample_9.csv,8,180,Drowsy,Raw,25.000625015575494,5,10,,1.0325476992143658,,False
sample_9.csv,10,180,Drowsy,Raw,25.000625015575494,5,10,6.0,0.6718924972004479,4470.0,True
sample_9.csv,11,180,Drowsy,Raw,25.000625015575494,5,10,,1.7225950782997763,,False
sample_9.csv,18,180,Drowsy,Raw,25.000625015575494,5,10,,2.040358744394619,,False
sample_9.csv,19,180,Drowsy,Raw,25.000625015575494,5,10,,1.007838745800672,,False
sample_9.csv,2,180,Awake,Processed,25.000625015575494,4,10,6.0,0.15652951699463327,4476.0,True
sample_9.csv,3,180,Awake,Processed,25.000625015575494,4,10,5.0,0.24597495527728086,4480.0,True
sample_9.csv,4,180,Awake,Processed,25.000625015575494,4,10,6.0,0.2688172043010753,4476.0,True
sample_9.csv,5,180,Awake,Processed,25.000625015575494,4,10,5.0,0.35778175313059035,4480.0,True
sample_9.csv,6,180,Awake,Processed,25.000625015575494,4,10,7.0,0.40286481647269473,4472.0,True
sample_9.csv,7,180,Awake,Processed,25.000625015575494,4,10,7.0,0.5371530886302597,4472.0,True
sample_9.csv,12,180,Awake,Processed,25.000625015575494,4,10,7.0,0.5605381165919282,4472.0,True
sample_9.csv,14,180,Awake,Processed,25.000625015575494,4,10,,1.1200716845878136,,False
sample_9.csv,15,180,Awake,Processed,25.000625015575494,4,10,,1.0528673835125448,,False
sample_9.csv,16,180,Awake,Processed,25.000625015575494,4,10,7.0,0.5819158460161146,4472.0,True
sample_9.csv,17,180,Awake,Processed,25.000625015575494,4,10,,1.7681289167412713,,False
sample_9.csv,8,180,Drowsy,Processed,25.000625015575494,4,10,8.0,0.828111011638317,4468.0,True
sample_9.csv,9,180,Drowsy,Processed,25.000625015575494,4,10,6.0,0.35874439461883406,4476.0,True
sample_9.csv,10,180,Drowsy,Processed,25.000625015575494,4,10,6.0,0.6272401433691757,4476.0,True
sample_9.csv,11,180,Drowsy,Processed,25.000625015575494,4,10,8.0,0.5824372759856631,4468.0,True
sample_9.csv,18,180,Drowsy,Processed,25.000625015575494,4,10,7.0,0.828853046594982,4472.0,True
sample_9.csv,19,180,Drowsy,Processed,25.000625015575494,4,10,9.0,0.8960573476702508,4464.0,True
sample_10.csv,1,180,Awake,Raw,24.998235827015687,5,10,,2.0674157303370784,,False
sample_10.csv,2,180,Awake,Raw,24.998235827015687,5,10,,3.4753363228699556,,False
sample_10.csv,4,180,Awake,Raw,24.998235827015687,5,10,,2.0,,False
sample_10.csv,5,180,Awake,Raw,24.998235827015687,5,10,,1.303370786516854,,False
sample_10.csv,6,180,Awake,Raw,24.998235827015687,5,10,,3.467561521252797,,False
sample_10.csv,7,180,Awake,Raw,24.998235827015687,5,10,,1.303370786516854,,False
sample_10.csv,8,180,Awake,Raw,24.998235827015687,5,10,,2.0202020202020203,,False
sample_10.csv,3,180,Drowsy,Raw,24.998235827015687,5,10,,3.033707865168539,,False
sample_10.csv,9,180,Drowsy,Raw,24.998235827015687,5,10,,1.550561797752809,,False
sample_10.csv,1,180,Awake,Processed,24.998235827015687,4,10,6.0,0.5366726296958855,4476.0,True
sample_10.csv,2,180,Awake,Processed,24.998235827015687,4,10,8.0,0.9400179051029544,4468.0,True
sample_10.csv,4,180,Awake,Processed,24.998235827015687,4,10,7.0,0.7379248658318426,4472.0,True
sample_10.csv,5,180,Awake,Processed,24.998235827015687,4,10,9.0,0.9408602150537635,4464.0,True
sample_10.csv,6,180,Awake,Processed,24.998235827015687,4,10,7.0,0.6944444444444444,4472.0,True
sample_10.csv,7,180,Awake,Processed,24.998235827015687,4,10,,1.1414503133393017,,False
sample_10.csv,8,180,Awake,Processed,24.998235827015687,4,10,6.0,0.38014311270125223,4476.0,True
sample_10.csv,3,180,Drowsy,Processed,24.998235827015687,4,10,6.0,0.5366726296958855,4476.0,True
sample_10.csv,9,180,Drowsy,Processed,24.998235827015687,4,10,,1.0966875559534466,,False
sample_11.csv,1,180,Awake,Raw,24.993766908601188,5,10,,2.918724741805119,,False
sample_11.csv,2,180,Awake,Raw,24.993766908601188,5,10,,1.8655877725331536,,False
sample_11.csv,6,180,Awake,Raw,24.993766908601188,5,10,7.0,0.6743088334457181,4464.0,True
sample_11.csv,7,180,Awake,Raw,24.993766908601188,5,10,,2.3772146221125814,,False
sample_11.csv,8,180,Awake,Raw,24.993766908601188,5,10,,3.0017921146953404,,False
sample_11.csv,3,180,Drowsy,Raw,24.993766908601188,5,10,,2.6717557251908395,,False
sample_11.csv,4,180,Drowsy,Raw,24.993766908601188,5,10,,2.739110911540189,,False
sample_11.csv,5,180,Drowsy,Raw,24.993766908601188,5,10,,3.169251517194875,,False
sample_11.csv,9,180,Drowsy,Raw,24.993766908601188,5,10,,1.9959632204530164,,False
sample_11.csv,10,180,Drowsy,Raw,24.993766908601188,5,10,,1.8838304552590266,,False
sample_11.csv,11,180,Drowsy,Raw,24.993766908601188,5,10,,2.3376039559451565,,False
sample_11.csv,1,180,Awake,Processed,24.993766908601188,4,10,6.0,0.8275553567434578,4475.0,True
sample_11.csv,2,180,Awake,Processed,24.993766908601188,4,10,6.0,0.8954555630176853,4475.0,True
sample_11.csv,6,180,Awake,Processed,24.993766908601188,4,10,,1.1417058428475486,,False
sample_11.csv,7,180,Awake,Processed,24.993766908601188,4,10,7.0,0.6709908297919929,4471.0,True
sample_11.csv,8,180,Awake,Processed,24.993766908601188,4,10,6.0,0.8954555630176853,4475.0,True
sample_11.csv,3,180,Drowsy,Processed,24.993766908601188,4,10,,1.0073875083948958,,False
sample_11.csv,4,180,Drowsy,Processed,24.993766908601188,4,10,6.0,0.782122905027933,4475.0,True
sample_11.csv,5,180,Drowsy,Processed,24.993766908601188,4,10,,1.7252968855030248,,False
sample_11.csv,9,180,Drowsy,Processed,24.993766908601188,4,10,6.0,0.8044692737430168,4475.0,True
sample_11.csv,10,180,Drowsy,Processed,24.993766908601188,4,10,9.0,0.8522090154743216,4463.0,True
sample_11.csv,11,180,Drowsy,Processed,24.993766908601188,4,10,8.0,0.9402283411685695,4467.0,True
sample_12.csv,2,180,Awake,Raw,24.9893795136852,5,10,,1.4147765551313722,,False
sample_12.csv,3,180,Awake,Raw,24.9893795136852,5,10,,1.4372333258477432,,False
sample_12.csv,5,180,Awake,Raw,24.9893795136852,5,10,,1.1414503133393017,,False
sample_12.csv,8,180,Awake,Raw,24.9893795136852,5,10,8.0,0.8533572872220974,4458.0,True
sample_12.csv,9,180,Awake,Raw,24.9893795136852,5,10,,2.1310004486316734,,False
sample_12.csv,6,180,Drowsy,Raw,24.9893795136852,5,10,,1.729171345160566,,False
sample_12.csv,7,180,Drowsy,Raw,24.9893795136852,5,10,,1.857654431512981,,False
sample_12.csv,10,180,Drowsy,Raw,24.9893795136852,5,10,,1.3489208633093526,,False
sample_12.csv,11,180,Drowsy,Raw,24.9893795136852,5,10,,2.0861372812920593,,False
sample_12.csv,12,180,Drowsy,Raw,24.9893795136852,5,10,,2.108568864961866,,False
sample_12.csv,13,180,Drowsy,Raw,24.9893795136852,5,10,,2.063705697622252,,False
sample_12.csv,14,180,Drowsy,Raw,24.9893795136852,5,10,,1.9291161956034097,,False
sample_12.csv,15,180,Drowsy,Raw,24.9893795136852,5,10,,2.9609690444145356,,False
sample_12.csv,16,180,Drowsy,Raw,24.9893795136852,5,10,,1.0755097468070804,,False
sample_12.csv,2,180,Awake,Processed,24.9893795136852,4,10,5.0,0.11205737337516809,4478.0,True
