config_hash,experiment,setting,session,window_id,state,fs,n_samples,m,tau_s,tau_samples,fit_start_s,fit_end_s,theiler_multiplier,theiler_base_s,theiler_s,theiler_samples,lle,fit_r2,n_pairs_initial,n_pairs_fit_min,valid,qc_reason
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,4,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.55898161685949,0.560159600000361,14,1.0624844884668099,0.9917439374686936,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,4,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.55898161685949,0.560159600000361,14,0.8091694600705526,0.9851184494297963,1472,1386,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,5,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5453599289680122,0.560159600000361,14,1.104043727588996,0.9850499104533817,1472,1437,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,5,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5453599289680122,0.560159600000361,14,0.8300484206266605,0.9910947917964849,1472,1426,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,6,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5567827136056631,0.560159600000361,14,0.9299737786799724,0.9799475423409445,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,6,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5567827136056631,0.560159600000361,14,0.726766724488712,0.9869227235209749,1472,1402,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,7,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5733978834520325,0.560159600000361,14,0.9554780147260369,0.9627660788981613,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,7,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5733978834520325,0.560159600000361,14,0.6687017920139648,0.981642980220964,1472,1406,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,8,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.515301341169806,0.5201482000003352,13,0.8587584937732016,0.9616874746559724,1472,1428,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,8,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.515301341169806,0.5201482000003352,13,0.6933478696358074,0.9837756207889342,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,9,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5541676070678612,0.560159600000361,14,1.0894137663465986,0.981558592312083,1472,1426,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,9,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5541676070678612,0.560159600000361,14,0.7723406214640239,0.9866873575734614,1472,1402,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,10,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5426124813753633,0.560159600000361,14,0.9903508791321731,0.9448150592463018,1472,1420,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,10,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5426124813753633,0.560159600000361,14,0.731943069655192,0.9785134501507093,1472,1400,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,11,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.565989437193203,0.560159600000361,14,0.9784574575965708,0.9655531456193984,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,11,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.565989437193203,0.560159600000361,14,0.7249217223469636,0.9361314992275058,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,12,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5228147579461593,0.5201482000003352,13,0.9141064270178908,0.9691588577206368,1472,1436,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,12,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5228147579461593,0.5201482000003352,13,0.7003552304675678,0.9906438732400775,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,13,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5447476009300117,0.560159600000361,14,0.9708224849736116,0.9559024465403194,1472,1412,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,13,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5447476009300117,0.560159600000361,14,0.6825860495338693,0.9859972587542255,1472,1405,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,14,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5695264788334807,0.560159600000361,14,0.929675755393183,0.9336326618686334,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,14,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5695264788334807,0.560159600000361,14,0.6606587362236659,0.9714127339429072,1472,1396,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,15,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5126166669549634,0.5201482000003352,13,0.8714913106977976,0.937792505876299,1472,1433,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,15,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5126166669549634,0.5201482000003352,13,0.6008098854232479,0.9839645179284165,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,16,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5438252585299064,0.560159600000361,14,1.0466606992988752,0.9905685820958416,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,16,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5438252585299064,0.560159600000361,14,0.812102131121569,0.9950985174763188,1472,1396,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,17,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.560586560658174,0.560159600000361,14,0.9301480916185536,0.9636652251201974,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,17,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.560586560658174,0.560159600000361,14,0.7967721033286127,0.9941354343431009,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,18,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5730486980776619,0.560159600000361,14,0.9617867734920588,0.9507640457275528,1472,1386,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,18,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5730486980776619,0.560159600000361,14,0.7443567617542486,0.9933931528416836,1472,1357,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,19,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5174180587658624,0.5201482000003352,13,0.8445660648826536,0.9257654190969428,1472,1408,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,19,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5174180587658624,0.5201482000003352,13,0.5707251860779542,0.961759873528884,1472,1387,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,20,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5878257943490114,0.6001710000003868,15,1.0680036963309834,0.9799682595481335,1472,1428,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,20,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5878257943490114,0.6001710000003868,15,0.821966431831908,0.9846790841151294,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,21,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5629790425788429,0.560159600000361,14,0.9780958155672042,0.9845476636014134,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,21,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5629790425788429,0.560159600000361,14,0.7416933380512544,0.9827602422099497,1472,1399,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,22,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5768510290683833,0.560159600000361,14,1.0396283651838232,0.9707038678111543,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,22,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5768510290683833,0.560159600000361,14,0.7607132963130603,0.9760811390818401,1472,1406,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,23,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5912150881018184,0.6001710000003868,15,1.2103598782694835,0.9837212021107219,1472,1430,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,23,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5912150881018184,0.6001710000003868,15,0.8308478446813559,0.9903714685346503,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,24,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5659179424054327,0.560159600000361,14,0.9945833150538606,0.9479852022506178,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,24,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5659179424054327,0.560159600000361,14,0.6532754985436668,0.9758550979524655,1472,1415,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,25,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5272404528059862,0.5201482000003352,13,0.8398660641500272,0.9747737316096673,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,25,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5272404528059862,0.5201482000003352,13,0.5483135845042232,0.9758532208744141,1472,1402,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,26,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5178132797879262,0.5201482000003352,13,0.7983909072313524,0.9552958303691755,1472,1438,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,26,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5178132797879262,0.5201482000003352,13,0.6216314692184275,0.950051340514545,1472,1427,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,27,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.562246762792431,0.560159600000361,14,0.897260324524094,0.9672944698056902,1472,1411,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,27,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.562246762792431,0.560159600000361,14,0.675672382723351,0.9867247053701332,1472,1390,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,29,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.569313162626231,0.560159600000361,14,0.9056034287160227,0.9810137223744799,1472,1420,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,29,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.569313162626231,0.560159600000361,14,0.7182226266298779,0.9884093962160474,1472,1399,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,30,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.6001857620749118,0.6001710000003868,15,1.090408028207605,0.9863634205237495,1472,1395,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,30,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.6001857620749118,0.6001710000003868,15,0.8574070909567734,0.9960238283195065,1472,1383,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,31,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5924375346577944,0.6001710000003868,15,0.9355666781108466,0.966718671381264,1472,1445,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,31,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5924375346577944,0.6001710000003868,15,0.6473619840241408,0.9882269937111555,1472,1431,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,32,Awake,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.6052892714115573,0.6001710000003868,15,1.0367365887079067,0.9690774186009828,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,32,Awake,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.6052892714115573,0.6001710000003868,15,0.6867201677413367,0.9615462204105489,1472,1396,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,33,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.561025325850175,0.560159600000361,14,0.8936721817954206,0.9114465738296176,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,33,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.561025325850175,0.560159600000361,14,0.5348580549105308,0.961551951204729,1472,1397,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,34,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5878796439741136,0.6001710000003868,15,0.8141122259435705,0.9556123482683198,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,34,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5878796439741136,0.6001710000003868,15,0.5840430029397156,0.986129036407558,1472,1399,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,35,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5771764763838457,0.560159600000361,14,0.8443373614718499,0.9375611494711816,1472,1412,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,35,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5771764763838457,0.560159600000361,14,0.5519392233943745,0.9560802911228465,1472,1396,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,36,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5735528303988273,0.560159600000361,14,0.9882308610158924,0.9742741907327654,1472,1412,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,36,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5735528303988273,0.560159600000361,14,0.6779173589931535,0.9903735053110709,1472,1388,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,37,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5836430192382156,0.6001710000003868,15,1.0151673453075782,0.9643901356169089,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,37,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5836430192382156,0.6001710000003868,15,0.7470691914233621,0.9736913300675587,1472,1402,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,38,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5403376293463181,0.560159600000361,14,0.9688028233547954,0.9383281910790782,1472,1427,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,38,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5403376293463181,0.560159600000361,14,0.6956164550976567,0.9881480808770343,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,39,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5602798701549693,0.560159600000361,14,0.7688293191134734,0.9324899198423183,1472,1429,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,39,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5602798701549693,0.560159600000361,14,0.5299536553304849,0.9735183283766196,1472,1415,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,40,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5233697311133617,0.5201482000003352,13,0.9262516654492503,0.9615902633443091,1472,1408,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,40,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5233697311133617,0.5201482000003352,13,0.6097405438127782,0.9845308283813892,1472,1383,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,41,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5422372596825472,0.560159600000361,14,0.9234870659773596,0.9328445268979632,1472,1405,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,41,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5422372596825472,0.560159600000361,14,0.6716794244480003,0.9851268892022197,1472,1386,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,42,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5164420679536281,0.5201482000003352,13,0.963744216781087,0.9893830770911259,1472,1420,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,42,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5164420679536281,0.5201482000003352,13,0.7991358447481905,0.9896444784241186,1472,1402,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,17,43,Drowsy,24.99287703003033,1500,8,0.16,4,0.6,1.1,1.0,0.5241665925608763,0.5201482000003352,13,0.8459926948683412,0.9444604058532552,1472,1426,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,17,43,Drowsy,24.99287703003033,1500,8,0.16,4,1.0,1.5,1.0,0.5241665925608763,0.5201482000003352,13,0.6137491720869465,0.9872566508844663,1472,1415,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,18,1,Awake,24.997500250004045,1500,8,0.16,4,0.6,1.1,1.0,0.40163922914701866,0.4000399999995352,10,0.7724044120214636,0.9440584894541453,1472,1433,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,18,1,Awake,24.997500250004045,1500,8,0.16,4,1.0,1.5,1.0,0.40163922914701866,0.4000399999995352,10,0.6651867608661447,0.989941756051455,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,18,2,Awake,24.997500250004045,1500,8,0.16,4,0.6,1.1,1.0,0.411006377662941,0.4000399999995352,10,0.9172080637297882,0.9673789344828134,1472,1408,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,18,2,Awake,24.997500250004045,1500,8,0.16,4,1.0,1.5,1.0,0.411006377662941,0.4000399999995352,10,0.7120503812218331,0.9907054195838018,1472,1379,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,18,3,Awake,24.997500250004045,1500,8,0.16,4,0.6,1.1,1.0,0.41653020246043954,0.4000399999995352,10,0.8864670755273352,0.9788519160209102,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,18,3,Awake,24.997500250004045,1500,8,0.16,4,1.0,1.5,1.0,0.41653020246043954,0.4000399999995352,10,0.7486015189977663,0.9939519808485329,1472,1391,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,18,4,Awake,24.997500250004045,1500,8,0.16,4,0.6,1.1,1.0,0.4174674831595604,0.4000399999995352,10,0.8269811749381717,0.9491088790843842,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,18,4,Awake,24.997500250004045,1500,8,0.16,4,1.0,1.5,1.0,0.4174674831595604,0.4000399999995352,10,0.6499359020547972,0.9816501470972346,1472,1402,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,18,5,Awake,24.997500250004045,1500,8,0.16,4,0.6,1.1,1.0,0.4065440777406775,0.4000399999995352,10,0.8784496346657122,0.9600056195584272,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,18,5,Awake,24.997500250004045,1500,8,0.16,4,1.0,1.5,1.0,0.4065440777406775,0.4000399999995352,10,0.697553240884771,0.9933561049014491,1472,1387,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,18,6,Awake,24.997500250004045,1500,8,0.16,4,0.6,1.1,1.0,0.4254639649117107,0.44004399999948873,11,0.8066295940086823,0.9232105815490096,1472,1436,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,18,6,Awake,24.997500250004045,1500,8,0.16,4,1.0,1.5,1.0,0.4254639649117107,0.44004399999948873,11,0.612962524811147,0.9885600819158664,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,18,7,Awake,24.997500250004045,1500,8,0.16,4,0.6,1.1,1.0,0.41115029068027065,0.4000399999995352,10,0.73609617084982,0.9695268350796392,1472,1434,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,18,7,Awake,24.997500250004045,1500,8,0.16,4,1.0,1.5,1.0,0.41115029068027065,0.4000399999995352,10,0.5993790804628651,0.9897622159902615,1472,1424,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,18,8,Awake,24.997500250004045,1500,8,0.16,4,0.6,1.1,1.0,0.4109706152488755,0.4000399999995352,10,0.7163520646546243,0.8784976037649975,1472,1396,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,18,8,Awake,24.997500250004045,1500,8,0.16,4,1.0,1.5,1.0,0.4109706152488755,0.4000399999995352,10,0.5372667685802444,0.9444824997787488,1472,1372,True,ok
