session,state,representation,window_size_s,horizon_seconds,central_cc,variability_cc,median_cc,iqr_cc,central_nrmse,variability_nrmse,median_nrmse,iqr_nrmse,mean_valid_fraction,minimum_valid_fraction,n_windows
sample_6,Awake,Raw,180,1.0,0.730782518873869,0.07657119416313696,0.7432961914030377,0.06896180476364455,0.6790129681240852,0.08624073360099266,0.6715219415364674,0.07829970825175725,1.0,1.0,9
sample_6,Awake,Raw,180,1.2,0.7112647062393094,0.083622732153672,0.7286106516524007,0.0496922722136679,0.6996028157601715,0.08858832834934753,0.6883380609327197,0.053490136949866596,1.0,1.0,9
sample_6,Awake,Raw,180,1.6,0.67487537397149,0.08771593738036797,0.6869277249894172,0.05878742833732997,0.7366291799914604,0.08789570919114623,0.7343512619732009,0.05718318031047387,1.0,1.0,9
sample_6,Awake,Raw,180,2.0,0.5841144982856988,0.11582417968521214,0.5939005601786381,0.09627345890855243,0.813190228133381,0.09280778040079032,0.8154075823462853,0.07634800779392403,1.0,1.0,9
sample_6,Awake,Raw,180,2.4,0.5565320980754155,0.12182899740981921,0.5613827961641056,0.1127821860840918,0.8338362805886129,0.09521357148076758,0.8390773729987432,0.08492686088029344,1.0,1.0,9
sample_6,Awake,Raw,180,2.8,0.48372237861912715,0.14605405565409682,0.4863516823132837,0.14829638258279526,0.8828552447077735,0.0960277185422596,0.8922175623312469,0.10234890096473825,1.0,1.0,9
sample_6,Awake,Raw,180,3.2,0.4597478232530524,0.15512280396068895,0.4449394003124782,0.15711346840871582,0.8968770069818048,0.09919404856699142,0.9151427036506588,0.10648469282974482,1.0,1.0,9
sample_6,Awake,Raw,180,3.6,0.4094556079848336,0.16664284667670762,0.39043708145703354,0.14050027197909276,0.92540611279381,0.09486674067502947,0.9465162171905663,0.08996436017316256,1.0,1.0,9
sample_6,Awake,Raw,180,4.0,0.38775757949642586,0.18491107770921267,0.37652547530173075,0.15159125695691195,0.9344225638481297,0.09927794307210888,0.9540037022973628,0.09668150108883189,1.0,1.0,9
sample_6,Drowsy,Raw,60,0.04,0.9328556964508891,0.016841817176993887,0.9315442855491516,0.02761163639970543,0.3579148595861793,0.045136619910702995,0.3637017714179588,0.0741342091627682,1.0,1.0,18
sample_6,Drowsy,Raw,60,0.08,0.854058269063807,0.03213472772523187,0.853555993373711,0.057475323484043384,0.5173438299972676,0.053611711036713486,0.5189096741145682,0.09371872035846612,1.0,1.0,18
sample_6,Drowsy,Raw,60,0.12,0.8266746721490582,0.045219238819879874,0.8268237241741853,0.0791268505726398,0.5584844673094724,0.06876161134970588,0.5614420811819136,0.11548350388308048,1.0,1.0,18
sample_6,Drowsy,Raw,60,0.16,0.823800847767919,0.0537338622072288,0.8228246436319264,0.08832478314436931,0.5610877466915988,0.0816552068334018,0.5718355222856368,0.12393863264483296,1.0,1.0,18
sample_6,Drowsy,Raw,60,0.2,0.8142042540000767,0.06073469409609964,0.8109836917041366,0.10114556860979818,0.5739435678143625,0.08806614154581807,0.5900677080757974,0.14205453929911332,1.0,1.0,18
sample_6,Drowsy,Raw,60,0.28,0.7988902568129301,0.052040070922030154,0.787615493455444,0.09690801225007051,0.5975705260690923,0.07198965679507832,0.6172878113749958,0.1299337818059909,1.0,1.0,18
sample_6,Drowsy,Raw,60,0.4,0.8083686453187569,0.06224811124998083,0.805250755629906,0.09872231619856531,0.581850995846563,0.08832648221701044,0.5977028183828232,0.1411362321047337,1.0,1.0,18
sample_6,Drowsy,Raw,60,0.6,0.7914429049323953,0.0646154447058608,0.7910029165672998,0.08449715301809069,0.6057699973709361,0.08619931826340259,0.6165528300140768,0.11278133548692737,1.0,1.0,18
sample_6,Drowsy,Raw,60,0.8,0.7809137013912875,0.059730784807262266,0.7706862475987515,0.1020981782571897,0.6212835391489472,0.07825430826482332,0.6430306275605895,0.12690068836256452,1.0,1.0,18
sample_6,Drowsy,Raw,60,1.0,0.6574256904634196,0.094722104534904,0.6435101216249051,0.15503229025007215,0.7543985439228227,0.08978999050454385,0.779737614097928,0.14513780990660397,1.0,1.0,18
sample_6,Drowsy,Raw,60,1.2,0.6487346500180275,0.09504468790492737,0.6267525691707563,0.13971069802692127,0.7620429869719795,0.08834258537240215,0.7988341114547781,0.1286004792750094,1.0,1.0,18
sample_6,Drowsy,Raw,60,1.6,0.5975294031153494,0.10618257324173043,0.574768289106828,0.12798158305942064,0.8076910943108085,0.08591655675337247,0.83798613067823,0.1150903509854172,1.0,1.0,18
sample_6,Drowsy,Raw,60,2.0,0.5121643410006549,0.13476806730668286,0.48245518367501705,0.14556873029630624,0.8692091889727742,0.0949539581401267,0.913073171369319,0.09358898953083339,1.0,1.0,18
sample_6,Drowsy,Raw,60,2.4,0.46879976980159177,0.146376430262892,0.45395937089786986,0.16998617488303996,0.8980582860717331,0.08990804883267471,0.9252902152782149,0.11369323565256806,1.0,1.0,18
sample_6,Drowsy,Raw,60,2.8,0.4108206208481212,0.1647369168066798,0.3853318420084847,0.18190595806323795,0.9322041868995756,0.09859979548506438,0.9656012962921555,0.10570836934960848,1.0,1.0,18
sample_6,Drowsy,Raw,60,3.2,0.38315949284558964,0.16617261924492915,0.3730947425833479,0.2313962046962308,0.9471701134931693,0.0896099532177846,0.9777772828047733,0.12351036238942958,1.0,1.0,18
sample_6,Drowsy,Raw,60,3.6,0.3313735360991733,0.16741577529056065,0.3030156943231468,0.20268053226491223,0.9769244191315296,0.09112135515833567,1.0045934950439386,0.09199215383520998,1.0,1.0,18
sample_6,Drowsy,Raw,60,4.0,0.304005917029603,0.17689937247784074,0.2522349493507745,0.2315989731859659,0.9909779182164584,0.08905956750766683,1.0255743022579833,0.11976363872330309,1.0,1.0,18
sample_6,Drowsy,Raw,120,0.04,0.9453534000412916,0.011163249291553913,0.9431469395185341,0.014054253680341855,0.3249196022313547,0.033316421427626176,0.3333561696953198,0.04223851244973781,1.0,1.0,8
sample_6,Drowsy,Raw,120,0.08,0.875794334055293,0.027180260486932083,0.8714269630269303,0.03307791904760171,0.480304887454867,0.05059176059637878,0.49131401569394717,0.062198210714663194,1.0,1.0,8
sample_6,Drowsy,Raw,120,0.12,0.8501209140401369,0.038151113129926015,0.8438940491650041,0.05104652312151903,0.5230520637100646,0.06414176130324473,0.5372736473508994,0.08647334544350432,1.0,1.0,8
sample_6,Drowsy,Raw,120,0.16,0.8474063432103849,0.038673192399609965,0.84188617009245,0.07013324214968686,0.5279572054063546,0.06436533984411678,0.5401462059951354,0.11591055410110707,1.0,1.0,8
sample_6,Drowsy,Raw,120,0.2,0.8395930344403898,0.03588785161004324,0.833333237077906,0.058340553679436025,0.5415263911098578,0.05782557255595959,0.5544784939891498,0.09051882481322893,1.0,1.0,8
sample_6,Drowsy,Raw,120,0.28,0.826610763374244,0.033514211509147344,0.8265395545646617,0.04804044813605579,0.5616625712294536,0.05073450157367109,0.5654088705678967,0.07075965404997187,1.0,1.0,8
sample_6,Drowsy,Raw,120,0.4,0.8320982399883028,0.03651995546120161,0.8230043558156316,0.05912719184974624,0.5531762851328048,0.057615517126497824,0.5713604589410457,0.09201721537036867,1.0,1.0,8
sample_6,Drowsy,Raw,120,0.6,0.8168708985340191,0.038507496341471215,0.8115775259653172,0.0589330079689675,0.5760295272441762,0.057418454015085066,0.5864355833199163,0.09107869232950772,1.0,1.0,8
sample_6,Drowsy,Raw,120,0.8,0.8088572434036105,0.03262400419898676,0.8009114068187874,0.0497893742838883,0.5884964683336795,0.04753360021735769,0.5999952900435301,0.07378058501881679,1.0,1.0,8
sample_6,Drowsy,Raw,120,1.0,0.7003247265354668,0.056624952013989725,0.6988525334294307,0.08735966939803597,0.7176345451387276,0.06022763265414207,0.7247590303849416,0.09133957692223915,1.0,1.0,8
sample_6,Drowsy,Raw,120,1.2,0.6896656100065625,0.057441769765792454,0.6932620493748807,0.0897360515422706,0.7284006413250603,0.05926076673444241,0.7302774262223333,0.0961328039039746,1.0,1.0,8
sample_6,Drowsy,Raw,120,1.6,0.6455495629889758,0.05898199178675388,0.6406495705170437,0.08097754768786403,0.7714680708291002,0.05474332450868009,0.7804026625331806,0.0775423193647311,1.0,1.0,8
sample_6,Drowsy,Raw,120,2.0,0.5617983946726095,0.08281705537455283,0.5800137376598138,0.11987219735549132,0.839401062097922,0.06440689268984677,0.8323041513943354,0.10188783128403878,1.0,1.0,8
sample_6,Drowsy,Raw,120,2.4,0.5295430655684338,0.07327313748379063,0.5421092579497678,0.09163148572137997,0.863693724798489,0.050998596035008,0.856285566570063,0.06965702119552752,1.0,1.0,8
sample_6,Drowsy,Raw,120,2.8,0.473443839240331,0.09231664719164527,0.49772486355271706,0.11866960986067265,0.9005837958474614,0.05978578975204345,0.8905153911754188,0.08996841594343608,1.0,1.0,8
sample_6,Drowsy,Raw,120,3.2,0.43947571030472987,0.09289961916035125,0.44526047555889225,0.09146241645564496,0.9203478951445805,0.05554060630099845,0.916812915299221,0.06483891729083135,1.0,1.0,8
sample_6,Drowsy,Raw,120,3.6,0.3939905380513598,0.09772555093772269,0.40423092111889203,0.08126360041442143,0.947275736232819,0.05563264183880226,0.9402867273286223,0.055005259725611544,1.0,1.0,8
sample_6,Drowsy,Raw,120,4.0,0.3666635275201634,0.09361674005965051,0.3531602654360833,0.07537719732240294,0.9615897758811699,0.05074275199968935,0.9655777037529586,0.046540745944284034,1.0,1.0,8
sample_6,Drowsy,Raw,180,0.04,0.953192249243487,0.005743487200646994,0.9503447185942109,0.006732951808950505,0.3024660360436904,0.01846747756992366,0.3113972151756737,0.021575942382663138,1.0,1.0,5
sample_6,Drowsy,Raw,180,0.08,0.8885311462272252,0.0172799751005537,0.8855854527096483,0.016809786416340344,0.4584734548579876,0.03473289057650313,0.4660201565776555,0.031490109967200364,1.0,1.0,5
sample_6,Drowsy,Raw,180,0.12,0.8635431153413649,0.026837242044153258,0.8614094226772158,0.03169121437824629,0.5031358703913226,0.04776873423086012,0.5088616050431014,0.05236939946968844,1.0,1.0,5
sample_6,Drowsy,Raw,180,0.16,0.8596318312252054,0.032365676751510565,0.8619706826713243,0.046939277328229445,0.5094632020024983,0.05535391457396339,0.5074743640825219,0.07801997894799872,1.0,1.0,5
sample_6,Drowsy,Raw,180,0.2,0.8545032520927333,0.035481580298844934,0.8665322955685436,0.06154017464134376,0.5181183878566623,0.058464718466177526,0.5005058634226965,0.10044256256635975,1.0,1.0,5
sample_6,Drowsy,Raw,180,0.28,0.8458509075042405,0.032747663034240884,0.8520724825659834,0.04735534986975343,0.5325105355866746,0.05229492769695927,0.5254726373791948,0.07313782972727745,1.0,1.0,5
sample_6,Drowsy,Raw,180,0.4,0.8481415061711133,0.034716054122091604,0.8557226791816344,0.05748567347099287,0.5288867557208675,0.056217762370703674,0.5194059354241622,0.08935573254499185,1.0,1.0,5
sample_6,Drowsy,Raw,180,0.6,0.8327008417268236,0.03756321239424211,0.8367281707537091,0.06853130079520675,0.5531660762500066,0.057229893525108065,0.5494601274080722,0.1046341808391884,1.0,1.0,5
sample_6,Drowsy,Raw,180,0.8,0.8259611342357527,0.0300985397213591,0.8261524730398783,0.05003174808164068,0.564800865404837,0.04459435954521869,0.5656272351351307,0.07180283646467878,1.0,1.0,5
sample_6,Drowsy,Raw,180,1.0,0.7228476081419511,0.059213361787882474,0.7288745246921453,0.08697841054504385,0.6938011791980022,0.0652427518700612,0.6903845487489036,0.09118186275117013,1.0,1.0,5
sample_6,Drowsy,Raw,180,1.2,0.7145763452092476,0.06334167496426768,0.7202778711230411,0.09749136132787073,0.7021973700246775,0.06818996642377399,0.6991998922145174,0.10201988832124353,1.0,1.0,5
sample_6,Drowsy,Raw,180,1.6,0.6731072140116372,0.06521286122203249,0.6917468299213339,0.10627847909137422,0.7453386322643251,0.06230213679291622,0.7286350548828698,0.09769608698076038,1.0,1.0,5
sample_6,Drowsy,Raw,180,2.0,0.5903208518698255,0.09645728498543724,0.6132081405719205,0.16273774602608937,0.815962144569086,0.07736685564526677,0.8012879730403006,0.12919637984768906,1.0,1.0,5
sample_6,Drowsy,Raw,180,2.4,0.5559263456244288,0.0801827051476961,0.5769007616324788,0.13751751790954986,0.8447719475439357,0.05821624895527481,0.8311585716463272,0.09676737206382624,1.0,1.0,5
sample_6,Drowsy,Raw,180,2.8,0.5030934893114557,0.10075059671746318,0.5154886718192695,0.17734521856071767,0.8810685216391269,0.06711326743257608,0.8751162009764254,0.11379819159389037,1.0,1.0,5
sample_6,Drowsy,Raw,180,3.2,0.4768677822892166,0.08786044903194512,0.4932282350677407,0.1348274256022013,0.8990609621447183,0.05518422985405863,0.8894708312046973,0.08016886743250717,1.0,1.0,5
sample_6,Drowsy,Raw,180,3.6,0.43547856380779393,0.09504722853568098,0.4177248659209919,0.14705289158947327,0.924215150875578,0.05615444817674521,0.933294278088792,0.08598880712983392,1.0,1.0,5
sample_6,Drowsy,Raw,180,4.0,0.4065421129017063,0.08628364636991769,0.37394023895886297,0.11019731188501142,0.941622043370352,0.049119774746242524,0.9577377959621804,0.05810554074153307,1.0,1.0,5
sample_7,Awake,Raw,60,0.04,0.9371340996735643,0.017891585624128094,0.9389555353838938,0.023003115227775206,0.3455467380934148,0.049986449522866246,0.3469463463017246,0.06313811597604257,1.0,1.0,37
sample_7,Awake,Raw,60,0.08,0.8814871937664934,0.03995263177137662,0.8721954390471061,0.05356571867834703,0.46428287341868374,0.07896280454992381,0.4823075466511286,0.10612159285218176,1.0,1.0,37
sample_7,Awake,Raw,60,0.12,0.8700714822796921,0.048407377181249114,0.8676973815707725,0.06481007791074489,0.48319970613644836,0.08806621331654481,0.4968759542629373,0.11610170656771135,1.0,1.0,37
sample_7,Awake,Raw,60,0.16,0.858735212051628,0.04727491820180123,0.8506078246993828,0.06603087573191402,0.5044050766665329,0.08336309283011191,0.5121109545694387,0.12376976515587862,1.0,1.0,37
sample_7,Awake,Raw,60,0.2,0.8421875674940611,0.049067644663158445,0.8402500384256912,0.059463440565926784,0.5319915192185418,0.08190890409362282,0.543566681741964,0.09905913763249241,1.0,1.0,37
sample_7,Awake,Raw,60,0.28,0.8541215771062611,0.05404113941660748,0.8519388137805666,0.08073558365782685,0.510259303458805,0.0912150294985815,0.5251079268722806,0.13637214121288282,1.0,1.0,37
sample_7,Awake,Raw,60,0.4,0.8296065722403498,0.05315326779070159,0.8254292992371284,0.06900364806048942,0.5510364129939315,0.08406356302756458,0.5680453944708475,0.10091701453035773,1.0,1.0,37
sample_7,Awake,Raw,60,0.6,0.8149316908751012,0.055684330325129996,0.8078992893779058,0.06573939919179494,0.5727800032564602,0.08265637897447539,0.5971749717705095,0.09508447086896599,1.0,1.0,37
sample_7,Awake,Raw,60,0.8,0.7857277790406529,0.05918115351777664,0.7940050945748987,0.0748493750411855,0.6131471000049673,0.0819430811071284,0.6143989054869643,0.10581644385619693,1.0,1.0,37
sample_7,Awake,Raw,60,1.0,0.715928743674013,0.09436297675795344,0.7148950503256668,0.13408588249606512,0.6906327985847436,0.10259299500137248,0.6972120144392847,0.14524270826150865,1.0,1.0,37
sample_7,Awake,Raw,60,1.2,0.6958406940991169,0.09958658398187833,0.6870772459710641,0.13987340445371332,0.711941891399384,0.10407219637506772,0.7270391821961587,0.16526039237612078,1.0,1.0,37
sample_7,Awake,Raw,60,1.6,0.619705894344956,0.11203049046441788,0.605513599206134,0.13262273989758544,0.7839881800280307,0.10192496943354816,0.8084290557866953,0.11674410934055401,1.0,1.0,37
sample_7,Awake,Raw,60,2.0,0.5755281833681463,0.1392229586245398,0.5748439687885036,0.17396782726130045,0.8163844444083501,0.11011659483501585,0.8355878827412525,0.16841954108983603,1.0,1.0,37
sample_7,Awake,Raw,60,2.4,0.5080892685218663,0.1534684299720258,0.5129866878561438,0.20114891490876202,0.8650285407207113,0.10769143073947361,0.8560730561488528,0.1604542995874002,1.0,1.0,37
sample_7,Awake,Raw,60,2.8,0.4761427416683176,0.1686651533190057,0.49572321222940724,0.23731264075467062,0.8843207322984378,0.10959486476505419,0.8872280332090209,0.19198663922545034,1.0,1.0,37
sample_7,Awake,Raw,60,3.2,0.42086851170418266,0.17384522048396028,0.4374219032560751,0.22563908806930977,0.9176615577663765,0.10436025365455448,0.919589694815626,0.15981000084830754,1.0,1.0,37
sample_7,Awake,Raw,60,3.6,0.39334275535321345,0.18061264239473787,0.39697393618458937,0.24787905484168526,0.9322527459617678,0.10088161144987098,0.9381812334206602,0.157215376849121,1.0,1.0,37
sample_7,Awake,Raw,60,4.0,0.3544517890369498,0.19066977237094548,0.3622825907978394,0.28201304019917584,0.9529718375553348,0.10072465451380444,0.9677763914196239,0.15674759971496233,1.0,1.0,37
sample_7,Awake,Raw,120,0.04,0.9504685783699881,0.014812784204078049,0.9486916238823784,0.021175758981674786,0.30758036490827145,0.04686177429549149,0.31681263793264175,0.06576194773975824,1.0,1.0,18
sample_7,Awake,Raw,120,0.08,0.9048750928911985,0.032377867852843,0.8978377067884118,0.048966759693502504,0.41895601786414977,0.07047914351463731,0.4401628336510784,0.10395573442107459,1.0,1.0,18
sample_7,Awake,Raw,120,0.12,0.8949357864226081,0.038270229974136184,0.8814074958658086,0.06330334992600273,0.4377361622748195,0.07953703304427052,0.47377969393004904,0.13295882459114972,1.0,1.0,18
sample_7,Awake,Raw,120,0.16,0.8843752357133529,0.039630959191668265,0.8705885575906278,0.06720239449915866,0.45881052150624707,0.07941583745606377,0.4944374255215744,0.12855352011017307,1.0,1.0,18
sample_7,Awake,Raw,120,0.2,0.8718291956289456,0.040887851669999406,0.8622979326737379,0.06486006108125952,0.48262653439014397,0.07761648535030771,0.5078417890419717,0.11307264878628182,1.0,1.0,18
sample_7,Awake,Raw,120,0.28,0.8833759066544192,0.04221469508756859,0.8812598722614282,0.06551873039401568,0.46055729700308234,0.08041231870682113,0.4731445080577203,0.1280967854349963,1.0,1.0,18
sample_7,Awake,Raw,120,0.4,0.8597615356305236,0.04508535690935265,0.8508578729037303,0.07667570759119224,0.5031001936549868,0.08099984416537269,0.5277576595706778,0.12853879083846653,1.0,1.0,18
sample_7,Awake,Raw,120,0.6,0.8469575440706556,0.04760570452090778,0.8345986849827574,0.07448837179550916,0.5246129862751262,0.08010871366892694,0.5534062205575607,0.12000087849685664,1.0,1.0,18
sample_7,Awake,Raw,120,0.8,0.8213738370433301,0.05530526821908591,0.8156128663042955,0.07562585223815921,0.5627599066179437,0.08498479358726733,0.5779412709891867,0.11165116279212206,1.0,1.0,18
sample_7,Awake,Raw,120,1.0,0.7630399232416869,0.0814750723329194,0.7437155146176857,0.12388507090576595,0.6368108314115424,0.10203490000523735,0.6713630042850709,0.14794610252062457,1.0,1.0,18
sample_7,Awake,Raw,120,1.2,0.7477327467531355,0.08579803265601806,0.723922362707083,0.14281665100963348,0.6549769289210832,0.10228926313333749,0.6944014520434063,0.1594329226771929,1.0,1.0,18
sample_7,Awake,Raw,120,1.6,0.673713620684074,0.10942951248039366,0.66394611017913,0.1428597916281592,0.7312310501373082,0.10813207887783025,0.7572491633638239,0.1343449239963418,1.0,1.0,18
sample_7,Awake,Raw,120,2.0,0.6382129111868046,0.12849415195188882,0.6238882754749695,0.18786035681117297,0.7615598793901867,0.11332446487382593,0.7937629856046938,0.1620812199446604,1.0,1.0,18
sample_7,Awake,Raw,120,2.4,0.5742597147432268,0.14963838780446398,0.5746126087131342,0.20476465187487475,0.8129620841836266,0.1158694772813027,0.8316348892409005,0.15706432259748937,1.0,1.0,18
sample_7,Awake,Raw,120,2.8,0.5497397066204015,0.16014715770148563,0.5407499960161986,0.20958142956461756,0.8294480239791828,0.1154017839576954,0.8577524033577213,0.15137906522932654,1.0,1.0,18
sample_7,Awake,Raw,120,3.2,0.48406963855422863,0.18258463187555118,0.4843882473214701,0.20744972997562694,0.8727851558148976,0.11904189998365824,0.8932994775944378,0.12163990795230528,1.0,1.0,18
sample_7,Awake,Raw,120,3.6,0.45700300610700784,0.1838814230983007,0.4536593263456751,0.22082647358739893,0.8887211895060978,0.11353269648967788,0.9136141789390753,0.13712451577409934,1.0,1.0,18
sample_7,Awake,Raw,120,4.0,0.4087823736484807,0.20086028617171145,0.4173826449574102,0.2224511013276928,0.9174088298606967,0.11490970324631145,0.9341442189012921,0.13362545728946418,1.0,1.0,18
sample_7,Awake,Raw,180,0.04,0.9553507409128078,0.01438198882858882,0.9492476838763477,0.02587147365708331,0.2915652193101468,0.04707615360829315,0.31539232376487586,0.08050823934984885,1.0,1.0,11
sample_7,Awake,Raw,180,0.08,0.9127816388870841,0.031082446011045952,0.8987272604843793,0.04824549041122361,0.4011099858959144,0.07044345030749039,0.43852911201634476,0.1098123391399966,1.0,1.0,11
sample_7,Awake,Raw,180,0.12,0.9035608420226865,0.03600112004476509,0.8899727570899418,0.05736827213143214,0.41971819139888916,0.0777234912044151,0.45704638395988606,0.12000833058584176,1.0,1.0,11
sample_7,Awake,Raw,180,0.16,0.8934583283785791,0.037244309397362736,0.8724714959706539,0.06092036743440632,0.4407929662970402,0.07723904558049771,0.4899811071624239,0.12446050865884695,1.0,1.0,11
sample_7,Awake,Raw,180,0.2,0.8823181311485804,0.039433536075471814,0.8600429120008899,0.061287760927516866,0.46267190445679757,0.07647218951812508,0.5119845654293311,0.11689347136754902,1.0,1.0,11
sample_7,Awake,Raw,180,0.28,0.8937352461178437,0.039973065859821744,0.8803010422058106,0.06253421669402814,0.4397361054303197,0.07959371512696505,0.476768658357015,0.12719909924442968,1.0,1.0,11
sample_7,Awake,Raw,180,0.4,0.8713867221180261,0.04196006805732377,0.8467404959373916,0.06574988279692096,0.4824800168661776,0.07776792495992507,0.530419776755883,0.11841615719122933,1.0,1.0,11
sample_7,Awake,Raw,180,0.6,0.8587320947868569,0.04599419103807289,0.8410877171449861,0.07562250452240449,0.5040336512512821,0.07870699581985453,0.5415434153894283,0.12657848983176867,1.0,1.0,11
sample_7,Awake,Raw,180,0.8,0.8355585381525931,0.05223656042600994,0.8045547425145986,0.08122990720729806,0.540349042784093,0.08299541537274684,0.5958347485929946,0.11620184712164205,1.0,1.0,11
sample_7,Awake,Raw,180,1.0,0.7840745781025898,0.07641975109963839,0.7501421674942544,0.1356366688828432,0.6090348198957753,0.09906498539204392,0.6626992164662311,0.16575417670398873,1.0,1.0,11
sample_7,Awake,Raw,180,1.2,0.76777409005574,0.08299346667305715,0.7270361960983023,0.15129187052593118,0.6286451423693976,0.10250586581645438,0.6888010046373164,0.1778822736225677,1.0,1.0,11
sample_7,Awake,Raw,180,1.6,0.6993499836504834,0.10173224170264906,0.6462406763514601,0.17650645869822235,0.7033484865094292,0.10462511896324568,0.7720238906042235,0.17190139124723403,1.0,1.0,11
sample_7,Awake,Raw,180,2.0,0.6653983189727043,0.11968317251608622,0.6207673639384729,0.20946975080265884,0.7337661124541462,0.11166317808463103,0.7911245382887785,0.18913748421050514,1.0,1.0,11
sample_7,Awake,Raw,180,2.4,0.6061772743747906,0.13636852253095139,0.542276750117034,0.24210489592959616,0.7840075974018107,0.1095928667761629,0.8480394245791577,0.19052912821047496,1.0,1.0,11
sample_7,Awake,Raw,180,2.8,0.5793878234277534,0.15258650027274148,0.518602054311234,0.2576035250598257,0.8016229287247895,0.11422262766615904,0.8658082401818037,0.1913567319574978,1.0,1.0,11
sample_7,Awake,Raw,180,3.2,0.5150930530263391,0.16909882239842805,0.4453132594090484,0.28579129724002506,0.8471505622761736,0.11389530615258628,0.8988313970486691,0.18108607527408038,1.0,1.0,11
sample_7,Awake,Raw,180,3.6,0.48251415392638164,0.186546817194746,0.39614928382321546,0.30808739174907757,0.8645066558964408,0.1169752196078666,0.9124530821523502,0.18929990283322995,1.0,1.0,11
sample_7,Awake,Raw,180,4.0,0.43339144242177957,0.19960492179109862,0.3845297836662712,0.3242469530130999,0.8950303151039288,0.11680312664693306,0.926641315383404,0.17691611705253862,1.0,1.0,11
sample_7,Drowsy,Raw,60,0.04,0.9465042418063877,0.012930789545435696,0.951612094759606,0.021347443184398962,0.3217657353780876,0.03924576318753809,0.3077664002256941,0.05999361617225546,1.0,1.0,12
sample_7,Drowsy,Raw,60,0.08,0.9022652137454129,0.027621431753537668,0.9030029751309485,0.04284261660231348,0.42801541466878684,0.0598616324719995,0.4325913167747044,0.08826112427332394,1.0,1.0,12
sample_7,Drowsy,Raw,60,0.12,0.8851994687759985,0.032134076477597744,0.8886037572426726,0.05158925569922268,0.4623685456836135,0.06178484403862404,0.45900268975948877,0.09582057017227708,1.0,1.0,12
sample_7,Drowsy,Raw,60,0.16,0.8701885776550947,0.03834724806314664,0.8824127686188712,0.05383315072733097,0.48982941690433,0.06717596356617074,0.47129270403173523,0.09277020118531143,1.0,1.0,12
sample_7,Drowsy,Raw,60,0.2,0.860146002350234,0.04190371783142593,0.8641578206637689,0.05810330814908049,0.5069800200262351,0.0723363196185562,0.5098422249740553,0.1035410862787573,1.0,1.0,12
sample_7,Drowsy,Raw,60,0.28,0.8754057340800783,0.039222406296310505,0.871821410094761,0.04321915913344965,0.4799492095946734,0.07422837881993291,0.49528122382011264,0.08593593710952485,1.0,1.0,12
sample_7,Drowsy,Raw,60,0.4,0.8487887489953584,0.04525156337731146,0.8541837732732036,0.05704650641523645,0.5253688363214218,0.07329726839811619,0.5258489430583511,0.0982659452516127,1.0,1.0,12
sample_7,Drowsy,Raw,60,0.6,0.8348873798160054,0.04672373922722827,0.8451300364008046,0.052805878029418385,0.5481728924006094,0.07039701157821268,0.5407158181744554,0.08603899766531292,1.0,1.0,12
sample_7,Drowsy,Raw,60,0.8,0.7971326306068564,0.05399561488529648,0.8133512735485429,0.046078674956434695,0.6044746683614969,0.06858909701753381,0.5874380590188486,0.05750785576095363,1.0,1.0,12
sample_7,Drowsy,Raw,60,1.0,0.7495254010183247,0.07054651168974867,0.7569014754169388,0.11245628357478799,0.6647221934465973,0.08407305949042695,0.6688007539410454,0.12588163524487417,1.0,1.0,12
sample_7,Drowsy,Raw,60,1.2,0.7293002601515687,0.07413096397383655,0.7341879814515526,0.10525670599724501,0.6890278655783955,0.08425269833541606,0.699029047326506,0.11853396487530543,1.0,1.0,12
sample_7,Drowsy,Raw,60,1.6,0.6718721532099301,0.0901121513566802,0.683366160271564,0.08867888973044846,0.750586616800212,0.08590905286696647,0.7550387003193364,0.09134605127661521,1.0,1.0,12
sample_7,Drowsy,Raw,60,2.0,0.6314000592600671,0.10469260885857104,0.646304256185261,0.10352997454684154,0.7886218084880315,0.09251894063844,0.7951277682396387,0.10371252643016882,1.0,1.0,12
sample_7,Drowsy,Raw,60,2.4,0.5774515341506338,0.11980597358642357,0.5852899273902206,0.1047584587714332,0.8352190597725461,0.09208357544922721,0.8352092752228681,0.09544510484782631,1.0,1.0,12
sample_7,Drowsy,Raw,60,2.8,0.546887860489171,0.13349375993797788,0.5502384897915384,0.14802712850738226,0.8588363479735716,0.09777820164685763,0.8447751953405731,0.11524363589769215,1.0,1.0,12
sample_7,Drowsy,Raw,60,3.2,0.5009213407663023,0.161130385794508,0.49227315107255865,0.173311340113256,0.8901995686956244,0.10373966005935865,0.8876993365785455,0.12898898125716074,1.0,1.0,12
sample_7,Drowsy,Raw,60,3.6,0.46662342237805404,0.1748527813220009,0.4628343396461425,0.20912137506811457,0.9154457423918013,0.10383882577459336,0.9090179457312004,0.1359853312991457,1.0,1.0,12
sample_7,Drowsy,Raw,60,4.0,0.438788468274438,0.1953210240264844,0.45956710654574584,0.2630933052643801,0.9278823804539714,0.1121776183208284,0.9137476440062628,0.16136926858358236,1.0,1.0,12
sample_7,Drowsy,Raw,120,0.04,0.9591572676711703,0.004919883350497112,0.9586005254578295,0.00665979838920383,0.28335082456286204,0.016929684166078828,0.2855765669925376,0.02332022163760311,1.0,1.0,6
