session,window_id,window_size_s,label,representation,fs,tau_samples,tau_seconds,ami_at_tau,tau_found,max_lag_samples
sample_4.csv,39,60,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.7667918103321565,True,25
sample_4.csv,40,60,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.7970562902370455,True,25
sample_4.csv,41,60,Drowsy,Raw,24.991877639597273,9,0.36011700000244673,0.5331689724081716,True,25
sample_4.csv,42,60,Drowsy,Raw,24.991877639597273,7,0.280091000001903,0.5869611233213128,True,25
sample_4.csv,43,60,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.866004482848787,True,25
sample_4.csv,44,60,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.6525451618928448,True,25
sample_4.csv,45,60,Drowsy,Raw,24.991877639597273,5,0.2000650000013593,0.8794732946017545,True,25
sample_4.csv,46,60,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.8096866850512408,True,25
sample_4.csv,5,120,Drowsy,Raw,24.991877639597273,10,0.4001300000027186,0.5022175554948038,True,25
sample_4.csv,15,120,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.6455977944727191,True,25
sample_4.csv,16,120,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.6988615386325758,True,25
sample_4.csv,17,120,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.6801704866697946,True,25
sample_4.csv,18,120,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.7210322263736941,True,25
sample_4.csv,19,120,Drowsy,Raw,24.991877639597273,7,0.280091000001903,0.8321739778643469,True,25
sample_4.csv,20,120,Drowsy,Raw,24.991877639597273,5,0.2000650000013593,0.742914325845101,True,25
sample_4.csv,3,180,Drowsy,Raw,24.991877639597273,10,0.4001300000027186,0.5525618797434753,True,25
sample_4.csv,10,180,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.7243820073350662,True,25
sample_4.csv,11,180,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.7400859466682554,True,25
sample_4.csv,12,180,Drowsy,Raw,24.991877639597273,5,0.2000650000013593,0.7172595399342789,True,25
sample_4.csv,13,180,Drowsy,Raw,24.991877639597273,4,0.16005200000108744,0.7795277539001422,True,25
sample_4.csv,1,60,Awake,Processed,24.991877639597273,9,0.36011700000244673,0.4527191886740711,True,25
sample_4.csv,2,60,Awake,Processed,24.991877639597273,5,0.2000650000013593,0.8036216639696647,True,25
sample_4.csv,3,60,Awake,Processed,24.991877639597273,4,0.16005200000108744,1.1471944596925177,True,25
sample_4.csv,4,60,Awake,Processed,24.991877639597273,7,0.280091000001903,0.7397053737500752,True,25
sample_4.csv,5,60,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.9864719530944548,True,25
sample_4.csv,6,60,Awake,Processed,24.991877639597273,3,0.12003900000081558,1.08617603739129,True,25
sample_4.csv,7,60,Awake,Processed,24.991877639597273,9,0.36011700000244673,0.8034382090803796,True,25
sample_4.csv,8,60,Awake,Processed,24.991877639597273,5,0.2000650000013593,0.8395807843456495,True,25
sample_4.csv,9,60,Awake,Processed,24.991877639597273,8,0.32010400000217487,0.6275057332066938,True,25
sample_4.csv,10,60,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.8682329786921947,True,25
sample_4.csv,14,60,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.7141638297315831,True,25
sample_4.csv,15,60,Awake,Processed,24.991877639597273,8,0.32010400000217487,0.7401530497174846,True,25
sample_4.csv,16,60,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.9527413700693002,True,25
sample_4.csv,17,60,Awake,Processed,24.991877639597273,9,0.36011700000244673,0.7264407000328372,True,25
sample_4.csv,18,60,Awake,Processed,24.991877639597273,9,0.36011700000244673,0.6166221299672756,True,25
sample_4.csv,19,60,Awake,Processed,24.991877639597273,5,0.2000650000013593,0.8060397312103138,True,25
sample_4.csv,20,60,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.8301500252514833,True,25
sample_4.csv,21,60,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.7802760938523114,True,25
sample_4.csv,22,60,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.7663368334838818,True,25
sample_4.csv,23,60,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.8021081778451187,True,25
sample_4.csv,24,60,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.7832296021359682,True,25
sample_4.csv,25,60,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.8153983503941786,True,25
sample_4.csv,26,60,Awake,Processed,24.991877639597273,5,0.2000650000013593,0.752522541610757,True,25
sample_4.csv,27,60,Awake,Processed,24.991877639597273,9,0.36011700000244673,0.6216632476668158,True,25
sample_4.csv,28,60,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.8084100404923076,True,25
sample_4.csv,29,60,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.8096118917545168,True,25
sample_4.csv,30,60,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.9139531505071448,True,25
sample_4.csv,31,60,Awake,Processed,24.991877639597273,8,0.32010400000217487,0.9128698678973235,True,25
sample_4.csv,32,60,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.7870332461967351,True,25
sample_4.csv,1,120,Awake,Processed,24.991877639597273,9,0.36011700000244673,0.5107213137605147,True,25
sample_4.csv,2,120,Awake,Processed,24.991877639597273,8,0.32010400000217487,0.751612502838066,True,25
sample_4.csv,3,120,Awake,Processed,24.991877639597273,8,0.32010400000217487,0.8191270454612702,True,25
sample_4.csv,4,120,Awake,Processed,24.991877639597273,8,0.32010400000217487,0.6520016102575372,True,25
sample_4.csv,6,120,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.7354422565772012,True,25
sample_4.csv,7,120,Awake,Processed,24.991877639597273,5,0.2000650000013593,0.8286230481863299,True,25
sample_4.csv,8,120,Awake,Processed,24.991877639597273,8,0.32010400000217487,0.6414773803049432,True,25
sample_4.csv,9,120,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.7765091522169865,True,25
sample_4.csv,10,120,Awake,Processed,24.991877639597273,5,0.2000650000013593,0.7467021135455756,True,25
sample_4.csv,11,120,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.7750194339940641,True,25
sample_4.csv,12,120,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.7422048355405746,True,25
sample_4.csv,13,120,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.7783778487285336,True,25
sample_4.csv,14,120,Awake,Processed,24.991877639597273,8,0.32010400000217487,0.8435628909451278,True,25
sample_4.csv,1,180,Awake,Processed,24.991877639597273,8,0.32010400000217487,0.6103073024020063,True,25
sample_4.csv,2,180,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.8930432758055016,True,25
sample_4.csv,4,180,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.7713650452412448,True,25
sample_4.csv,5,180,Awake,Processed,24.991877639597273,8,0.32010400000217487,0.6642892067319881,True,25
sample_4.csv,6,180,Awake,Processed,24.991877639597273,5,0.2000650000013593,0.7401889680384279,True,25
sample_4.csv,7,180,Awake,Processed,24.991877639597273,3,0.12003900000081558,0.778048406636815,True,25
sample_4.csv,8,180,Awake,Processed,24.991877639597273,4,0.16005200000108744,0.7406797082692407,True,25
sample_4.csv,9,180,Awake,Processed,24.991877639597273,5,0.2000650000013593,0.9019699611343626,True,25
sample_4.csv,11,60,Drowsy,Processed,24.991877639597273,4,0.16005200000108744,0.7116800822000897,True,25
sample_4.csv,12,60,Drowsy,Processed,24.991877639597273,8,0.32010400000217487,0.5403837410406931,True,25
sample_4.csv,13,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.8842226832020366,True,25
sample_4.csv,33,60,Drowsy,Processed,24.991877639597273,4,0.16005200000108744,0.7352584580576229,True,25
sample_4.csv,34,60,Drowsy,Processed,24.991877639597273,4,0.16005200000108744,0.6104412200558933,True,25
sample_4.csv,35,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7757745110043928,True,25
sample_4.csv,36,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7675754983655114,True,25
sample_4.csv,37,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7337992177056618,True,25
sample_4.csv,38,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7237694574759184,True,25
sample_4.csv,39,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7024786209282601,True,25
sample_4.csv,40,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7876594453461649,True,25
sample_4.csv,41,60,Drowsy,Processed,24.991877639597273,7,0.280091000001903,0.6170660329038933,True,25
sample_4.csv,42,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.8291259026294044,True,25
sample_4.csv,43,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7679899813176849,True,25
sample_4.csv,44,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7468225877046484,True,25
sample_4.csv,45,60,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.8938931239688817,True,25
sample_4.csv,46,60,Drowsy,Processed,24.991877639597273,5,0.2000650000013593,0.8092303340504223,True,25
sample_4.csv,5,120,Drowsy,Processed,24.991877639597273,8,0.32010400000217487,0.5560538233664332,True,25
sample_4.csv,15,120,Drowsy,Processed,24.991877639597273,4,0.16005200000108744,0.6292289988770481,True,25
sample_4.csv,16,120,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.731433992990997,True,25
sample_4.csv,17,120,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.6933633651401614,True,25
sample_4.csv,18,120,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7486713567167325,True,25
sample_4.csv,19,120,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7655237622846265,True,25
sample_4.csv,20,120,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.751162247131985,True,25
sample_4.csv,3,180,Drowsy,Processed,24.991877639597273,7,0.280091000001903,0.5897099163663828,True,25
sample_4.csv,10,180,Drowsy,Processed,24.991877639597273,4,0.16005200000108744,0.6546142054725141,True,25
sample_4.csv,11,180,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.671509206734143,True,25
sample_4.csv,12,180,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7610630575671866,True,25
sample_4.csv,13,180,Drowsy,Processed,24.991877639597273,3,0.12003900000081558,0.7182321997955743,True,25
sample_5.csv,3,60,Awake,Raw,25.002500250041432,10,0.3999599999997372,0.8473304853424874,True,25
sample_5.csv,4,60,Awake,Raw,25.002500250041432,10,0.3999599999997372,0.840927435338445,True,25
sample_5.csv,5,60,Awake,Raw,25.002500250041432,11,0.4399559999997109,0.6968425528660562,True,25
sample_5.csv,8,60,Awake,Raw,25.002500250041432,11,0.4399559999997109,0.6535749677388321,True,25
sample_5.csv,9,60,Awake,Raw,25.002500250041432,8,0.31996799999978975,0.9660548180360653,True,25
sample_5.csv,10,60,Awake,Raw,25.002500250041432,8,0.31996799999978975,0.9211415915642469,True,25
sample_5.csv,11,60,Awake,Raw,25.002500250041432,9,0.3599639999997635,0.930090471836091,True,25
sample_5.csv,12,60,Awake,Raw,25.002500250041432,5,0.1999799999998686,0.917265357361881,True,25
sample_5.csv,13,60,Awake,Raw,25.002500250041432,9,0.3599639999997635,0.6171533518119832,True,25
sample_5.csv,15,60,Awake,Raw,25.002500250041432,14,0.5599439999996321,0.6985618451055133,True,25
sample_5.csv,16,60,Awake,Raw,25.002500250041432,5,0.1999799999998686,0.877770997205916,True,25
sample_5.csv,17,60,Awake,Raw,25.002500250041432,8,0.31996799999978975,0.8011977467349434,True,25
sample_5.csv,18,60,Awake,Raw,25.002500250041432,5,0.1999799999998686,1.0088672310272866,True,25
sample_5.csv,20,60,Awake,Raw,25.002500250041432,5,0.1999799999998686,0.8056623989788951,True,25
sample_5.csv,23,60,Awake,Raw,25.002500250041432,13,0.5199479999996584,1.0085063195062958,True,25
sample_5.csv,24,60,Awake,Raw,25.002500250041432,11,0.4399559999997109,1.2169627736352355,True,25
sample_5.csv,25,60,Awake,Raw,25.002500250041432,15,0.5999399999996058,1.0653783651825268,True,25
sample_5.csv,32,60,Awake,Raw,25.002500250041432,5,0.1999799999998686,0.772648004757797,True,25
sample_5.csv,34,60,Awake,Raw,25.002500250041432,5,0.1999799999998686,0.6245853351626085,True,25
sample_5.csv,35,60,Awake,Raw,25.002500250041432,5,0.1999799999998686,0.6942696216627411,True,25
sample_5.csv,36,60,Awake,Raw,25.002500250041432,4,0.15998399999989488,0.6107887795067315,True,25
sample_5.csv,37,60,Awake,Raw,25.002500250041432,4,0.15998399999989488,0.8412782994294146,True,25
sample_5.csv,38,60,Awake,Raw,25.002500250041432,4,0.15998399999989488,0.5474011598229831,True,25
sample_5.csv,40,60,Awake,Raw,25.002500250041432,11,0.4399559999997109,1.0492171063963784,True,25
sample_5.csv,2,120,Awake,Raw,25.002500250041432,11,0.4399559999997109,0.749620264886385,True,25
sample_5.csv,4,120,Awake,Raw,25.002500250041432,12,0.47995199999968463,0.7592511919523837,True,25
sample_5.csv,5,120,Awake,Raw,25.002500250041432,9,0.3599639999997635,0.9392410018766117,True,25
sample_5.csv,6,120,Awake,Raw,25.002500250041432,12,0.47995199999968463,0.6380038347767751,True,25
sample_5.csv,8,120,Awake,Raw,25.002500250041432,12,0.47995199999968463,0.7265145138082651,True,25
sample_5.csv,9,120,Awake,Raw,25.002500250041432,12,0.47995199999968463,0.7013053516348791,True,25
sample_5.csv,10,120,Awake,Raw,25.002500250041432,8,0.31996799999978975,0.6516302651609429,True,25
sample_5.csv,12,120,Awake,Raw,25.002500250041432,11,0.4399559999997109,1.0184617125380946,True,25
sample_5.csv,16,120,Awake,Raw,25.002500250041432,5,0.1999799999998686,0.7488173830110085,True,25
sample_5.csv,17,120,Awake,Raw,25.002500250041432,5,0.1999799999998686,0.657673732833981,True,25
sample_5.csv,18,120,Awake,Raw,25.002500250041432,4,0.15998399999989488,0.701971508116241,True,25
sample_5.csv,1,180,Awake,Raw,25.002500250041432,11,0.4399559999997109,0.7399890290180409,True,25
sample_5.csv,3,180,Awake,Raw,25.002500250041432,12,0.47995199999968463,1.1915402837985578,True,25
sample_5.csv,4,180,Awake,Raw,25.002500250041432,12,0.47995199999968463,0.6465825946596606,True,25
sample_5.csv,5,180,Awake,Raw,25.002500250041432,12,0.47995199999968463,0.8140779522644248,True,25
sample_5.csv,6,180,Awake,Raw,25.002500250041432,5,0.1999799999998686,0.9397752779635073,True,25
sample_5.csv,7,180,Awake,Raw,25.002500250041432,13,0.5199479999996584,0.7691443910610882,True,25
sample_5.csv,10,180,Awake,Raw,25.002500250041432,5,0.1999799999998686,0.7262016179004682,True,25
sample_5.csv,11,180,Awake,Raw,25.002500250041432,4,0.15998399999989488,0.6975797262517158,True,25
sample_5.csv,26,60,Drowsy,Raw,25.002500250041432,8,0.31996799999978975,1.1099186048698657,True,25
sample_5.csv,27,60,Drowsy,Raw,25.002500250041432,5,0.1999799999998686,0.7290673957841802,True,25
sample_5.csv,29,60,Drowsy,Raw,25.002500250041432,4,0.15998399999989488,0.8166901981742729,True,25
sample_5.csv,31,60,Drowsy,Raw,25.002500250041432,5,0.1999799999998686,0.6783162638606441,True,25
sample_5.csv,47,60,Drowsy,Raw,25.002500250041432,8,0.31996799999978975,0.9491869230626762,True,25
sample_5.csv,51,60,Drowsy,Raw,25.002500250041432,10,0.3999599999997372,0.8148551709453358,True,25
sample_5.csv,52,60,Drowsy,Raw,25.002500250041432,10,0.3999599999997372,0.6393357203919292,True,25
sample_5.csv,54,60,Drowsy,Raw,25.002500250041432,10,0.3999599999997372,0.729788114924669,True,25
sample_5.csv,13,120,Drowsy,Raw,25.002500250041432,5,0.1999799999998686,1.2020551933896346,True,25
sample_5.csv,25,120,Drowsy,Raw,25.002500250041432,10,0.3999599999997372,0.7340692280827543,True,25
sample_5.csv,8,180,Drowsy,Raw,25.002500250041432,11,0.4399559999997109,0.8309127068411861,True,25
sample_5.csv,14,180,Drowsy,Raw,25.002500250041432,10,0.3999599999997372,0.9684555864288242,True,25
sample_5.csv,2,60,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.6071145086157452,True,25
sample_5.csv,3,60,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.777927605085627,True,25
sample_5.csv,4,60,Awake,Processed,25.002500250041432,9,0.3599639999997635,0.866981793480134,True,25
sample_5.csv,5,60,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.6762058389055596,True,25
sample_5.csv,6,60,Awake,Processed,25.002500250041432,5,0.1999799999998686,0.792946140583993,True,25
sample_5.csv,7,60,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.7783174969658235,True,25
sample_5.csv,8,60,Awake,Processed,25.002500250041432,16,0.6399359999995795,0.5026483954303398,True,25
sample_5.csv,9,60,Awake,Processed,25.002500250041432,4,0.15998399999989488,0.8890810774947946,True,25
sample_5.csv,10,60,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.8756768845012601,True,25
sample_5.csv,11,60,Awake,Processed,25.002500250041432,5,0.1999799999998686,0.6888596869543173,True,25
sample_5.csv,12,60,Awake,Processed,25.002500250041432,9,0.3599639999997635,0.8440247752115937,True,25
sample_5.csv,13,60,Awake,Processed,25.002500250041432,5,0.1999799999998686,0.7169764932438811,True,25
sample_5.csv,14,60,Awake,Processed,25.002500250041432,6,0.23997599999984232,0.6892849840114064,True,25
sample_5.csv,16,60,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.9146970009560595,True,25
sample_5.csv,17,60,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.696588946170106,True,25
sample_5.csv,18,60,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.6455041603636218,True,25
sample_5.csv,19,60,Awake,Processed,25.002500250041432,4,0.15998399999989488,0.7806225642265456,True,25
sample_5.csv,20,60,Awake,Processed,25.002500250041432,4,0.15998399999989488,0.802408577147804,True,25
sample_5.csv,21,60,Awake,Processed,25.002500250041432,5,0.1999799999998686,0.8174408116786047,True,25
sample_5.csv,22,60,Awake,Processed,25.002500250041432,9,0.3599639999997635,0.6352989940180782,True,25
sample_5.csv,23,60,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.6957582404877627,True,25
sample_5.csv,24,60,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.5684629156472774,True,25
sample_5.csv,25,60,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.7597704400570722,True,25
sample_5.csv,32,60,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.5830560201247597,True,25
sample_5.csv,33,60,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.6488759422734072,True,25
sample_5.csv,34,60,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.9208709550818552,True,25
sample_5.csv,35,60,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.922283964848476,True,25
sample_5.csv,36,60,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.7749240264707762,True,25
sample_5.csv,37,60,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.7229927201989694,True,25
sample_5.csv,38,60,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.7254656037968283,True,25
sample_5.csv,39,60,Awake,Processed,25.002500250041432,4,0.15998399999989488,0.7064096611135948,True,25
sample_5.csv,40,60,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.6191131173665569,True,25
sample_5.csv,49,60,Awake,Processed,25.002500250041432,13,0.5199479999996584,0.2858912554075417,True,25
sample_5.csv,1,120,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.6501597588807435,True,25
sample_5.csv,2,120,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.7089918396271742,True,25
sample_5.csv,3,120,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.6658954347752069,True,25
sample_5.csv,4,120,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.6954995600265903,True,25
sample_5.csv,5,120,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.690475094391001,True,25
sample_5.csv,6,120,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.7115482419471917,True,25
sample_5.csv,8,120,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.7743987960001455,True,25
sample_5.csv,9,120,Awake,Processed,25.002500250041432,4,0.15998399999989488,0.6623359782522389,True,25
sample_5.csv,10,120,Awake,Processed,25.002500250041432,4,0.15998399999989488,0.7807392173166114,True,25
sample_5.csv,11,120,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.6355310921787893,True,25
sample_5.csv,16,120,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.5735975780819906,True,25
sample_5.csv,17,120,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.8792237537111554,True,25
sample_5.csv,18,120,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.7139351576711892,True,25
sample_5.csv,19,120,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.5529235565743083,True,25
sample_5.csv,1,180,Awake,Processed,25.002500250041432,7,0.27997199999981603,0.6667537848385887,True,25
sample_5.csv,2,180,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.6697448731962972,True,25
sample_5.csv,3,180,Awake,Processed,25.002500250041432,5,0.1999799999998686,0.7505523159402934,True,25
sample_5.csv,4,180,Awake,Processed,25.002500250041432,8,0.31996799999978975,0.638424546008066,True,25
sample_5.csv,5,180,Awake,Processed,25.002500250041432,5,0.1999799999998686,0.7626729139897233,True,25
sample_5.csv,6,180,Awake,Processed,25.002500250041432,4,0.15998399999989488,0.6897036443961628,True,25
sample_5.csv,7,180,Awake,Processed,25.002500250041432,9,0.3599639999997635,0.6685497253169217,True,25
sample_5.csv,10,180,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.6354601610070851,True,25
sample_5.csv,11,180,Awake,Processed,25.002500250041432,3,0.11998799999992116,0.7712483474484646,True,25
sample_5.csv,26,60,Drowsy,Processed,25.002500250041432,5,0.1999799999998686,0.634577011432917,True,25
sample_5.csv,27,60,Drowsy,Processed,25.002500250041432,3,0.11998799999992116,0.5761019993129635,True,25
sample_5.csv,28,60,Drowsy,Processed,25.002500250041432,3,0.11998799999992116,0.5828569024189489,True,25
sample_5.csv,29,60,Drowsy,Processed,25.002500250041432,4,0.15998399999989488,0.6292160317212003,True,25
sample_5.csv,30,60,Drowsy,Processed,25.002500250041432,3,0.11998799999992116,0.5703235752463183,True,25
sample_5.csv,31,60,Drowsy,Processed,25.002500250041432,3,0.11998799999992116,0.6863954108048169,True,25
sample_5.csv,41,60,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.5121064970704428,True,25
sample_5.csv,42,60,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.5700192653968319,True,25
sample_5.csv,43,60,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.5187357801673009,True,25
sample_5.csv,44,60,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.722690973527234,True,25
sample_5.csv,45,60,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.5773907249516972,True,25
sample_5.csv,47,60,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.7510595319548727,True,25
sample_5.csv,48,60,Drowsy,Processed,25.002500250041432,14,0.5599439999996321,0.3349855308844667,True,25
sample_5.csv,52,60,Drowsy,Processed,25.002500250041432,8,0.31996799999978975,0.5850093214547396,True,25
sample_5.csv,53,60,Drowsy,Processed,25.002500250041432,8,0.31996799999978975,0.5934534836842049,True,25
sample_5.csv,54,60,Drowsy,Processed,25.002500250041432,9,0.3599639999997635,0.6349716293501357,True,25
sample_5.csv,13,120,Drowsy,Processed,25.002500250041432,3,0.11998799999992116,0.5597354829118597,True,25
sample_5.csv,14,120,Drowsy,Processed,25.002500250041432,4,0.15998399999989488,0.5974326559829741,True,25
sample_5.csv,15,120,Drowsy,Processed,25.002500250041432,3,0.11998799999992116,0.6244165115380511,True,25
sample_5.csv,20,120,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.5182734411759924,True,25
sample_5.csv,21,120,Drowsy,Processed,25.002500250041432,14,0.5599439999996321,0.48809644980852696,True,25
sample_5.csv,22,120,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.4103409401600917,True,25
sample_5.csv,23,120,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.5474388549828042,True,25
sample_5.csv,25,120,Drowsy,Processed,25.002500250041432,14,0.5599439999996321,0.4213648767981404,True,25
sample_5.csv,9,180,Drowsy,Processed,25.002500250041432,3,0.11998799999992116,0.5927641473254095,True,25
sample_5.csv,12,180,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.4921852284146002,True,25
sample_5.csv,13,180,Drowsy,Processed,25.002500250041432,7,0.27997199999981603,0.46081149755124606,True,25
sample_6.csv,1,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.9643376177984981,True,25
sample_6.csv,2,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,1.0287991160508927,True,25
sample_6.csv,3,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.939240899497813,True,25
sample_6.csv,4,60,Awake,Raw,24.9931268901808,7,0.28007699999915303,1.0133806253629993,True,25
sample_6.csv,5,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,1.057436919926607,True,25
sample_6.csv,6,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,1.0602319089272312,True,25
sample_6.csv,7,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.9450821603689858,True,25
sample_6.csv,8,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,1.0291469015416785,True,25
sample_6.csv,9,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.9151317464504922,True,25
sample_6.csv,10,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.9701188474580933,True,25
sample_6.csv,11,60,Awake,Raw,24.9931268901808,7,0.28007699999915303,0.6714619702728513,True,25
sample_6.csv,12,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.7061061194761056,True,25
sample_6.csv,13,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.9477893220793154,True,25
sample_6.csv,23,60,Awake,Raw,24.9931268901808,4,0.16004399999951602,0.6795965835958011,True,25
sample_6.csv,24,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.789851101463344,True,25
sample_6.csv,25,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.8566427775484673,True,25
sample_6.csv,26,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.920802180267108,True,25
sample_6.csv,27,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,1.014653654797745,True,25
sample_6.csv,28,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.6157598057422504,True,25
sample_6.csv,29,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.7651333382621832,True,25
sample_6.csv,30,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.814436472336487,True,25
sample_6.csv,31,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.6837407034796437,True,25
sample_6.csv,32,60,Awake,Raw,24.9931268901808,14,0.5601539999983061,0.6196493790552795,True,25
sample_6.csv,34,60,Awake,Raw,24.9931268901808,7,0.28007699999915303,0.8048127223481449,True,25
sample_6.csv,35,60,Awake,Raw,24.9931268901808,5,0.20005499999939502,0.7636266916899546,True,25
sample_6.csv,36,60,Awake,Raw,24.9931268901808,6,0.24006599999927403,0.8163069122871418,True,25
sample_6.csv,37,60,Awake,Raw,24.9931268901808,6,0.24006599999927403,0.8656652963968501,True,25
sample_6.csv,38,60,Awake,Raw,24.9931268901808,4,0.16004399999951602,0.8510722155179433,True,25
