session,window_id,window_size_s,label,representation,threshold_pct,selected_m,m_found,min_fnn_percent,fnn_at_selected_m,valid_count_at_selected_m
sample_7.csv,18,60,Drowsy,Processed,4.0,4.0,True,1.5625,2.15633423180593,1484.0
sample_7.csv,18,60,Drowsy,Processed,5.0,4.0,True,1.5625,2.15633423180593,1484.0
sample_7.csv,18,60,Drowsy,Raw,1.0,,False,1.1604095563139931,,
sample_7.csv,18,60,Drowsy,Raw,2.0,6.0,True,1.1604095563139931,1.6326530612244898,1470.0
sample_7.csv,18,60,Drowsy,Raw,3.0,4.0,True,1.1604095563139931,2.4324324324324325,1480.0
sample_7.csv,18,60,Drowsy,Raw,4.0,4.0,True,1.1604095563139931,2.4324324324324325,1480.0
sample_7.csv,18,60,Drowsy,Raw,5.0,4.0,True,1.1604095563139931,2.4324324324324325,1480.0
sample_7.csv,18,120,Awake,Processed,1.0,,False,1.546218487394958,,
sample_7.csv,18,120,Awake,Processed,2.0,5.0,True,1.546218487394958,1.7455521987244045,2979.0
sample_7.csv,18,120,Awake,Processed,3.0,5.0,True,1.546218487394958,1.7455521987244045,2979.0
sample_7.csv,18,120,Awake,Processed,4.0,4.0,True,1.546218487394958,3.0170968823332216,2983.0
sample_7.csv,18,120,Awake,Processed,5.0,4.0,True,1.546218487394958,3.0170968823332216,2983.0
sample_7.csv,18,120,Awake,Raw,1.0,5.0,True,0.1351808043257857,0.9751176866173504,2974.0
sample_7.csv,18,120,Awake,Raw,2.0,5.0,True,0.1351808043257857,0.9751176866173504,2974.0
sample_7.csv,18,120,Awake,Raw,3.0,4.0,True,0.1351808043257857,2.282645182947298,2979.0
sample_7.csv,18,120,Awake,Raw,4.0,4.0,True,0.1351808043257857,2.282645182947298,2979.0
sample_7.csv,18,120,Awake,Raw,5.0,4.0,True,0.1351808043257857,2.282645182947298,2979.0
sample_7.csv,19,60,Drowsy,Processed,1.0,9.0,True,0.819672131147541,0.819672131147541,1464.0
sample_7.csv,19,60,Drowsy,Processed,2.0,6.0,True,0.819672131147541,1.8970189701897016,1476.0
sample_7.csv,19,60,Drowsy,Processed,3.0,4.0,True,0.819672131147541,2.6954177897574128,1484.0
sample_7.csv,19,60,Drowsy,Processed,4.0,4.0,True,0.819672131147541,2.6954177897574128,1484.0
sample_7.csv,19,60,Drowsy,Processed,5.0,4.0,True,0.819672131147541,2.6954177897574128,1484.0
sample_7.csv,19,120,Awake,Processed,1.0,,False,1.3818672059319177,,
sample_7.csv,19,120,Awake,Processed,2.0,5.0,True,1.3818672059319177,1.6784155756965426,2979.0
sample_7.csv,19,120,Awake,Processed,3.0,5.0,True,1.3818672059319177,1.6784155756965426,2979.0
sample_7.csv,19,120,Awake,Processed,4.0,4.0,True,1.3818672059319177,3.4528997653369093,2983.0
sample_7.csv,19,120,Awake,Processed,5.0,4.0,True,1.3818672059319177,3.4528997653369093,2983.0
sample_7.csv,19,120,Awake,Raw,1.0,,False,2.5008448800270364,,
sample_7.csv,19,120,Awake,Raw,2.0,,False,2.5008448800270364,,
sample_7.csv,19,120,Awake,Raw,3.0,5.0,True,2.5008448800270364,2.8581035642232684,2974.0
sample_7.csv,19,120,Awake,Raw,4.0,4.0,True,2.5008448800270364,3.826787512588117,2979.0
sample_7.csv,19,120,Awake,Raw,5.0,4.0,True,2.5008448800270364,3.826787512588117,2979.0
sample_7.csv,20,60,Awake,Raw,1.0,8.0,True,0.8904109589041096,0.8904109589041096,1460.0
sample_7.csv,20,60,Awake,Raw,2.0,4.0,True,0.8904109589041096,1.891891891891892,1480.0
sample_7.csv,20,60,Awake,Raw,3.0,4.0,True,0.8904109589041096,1.891891891891892,1480.0
sample_7.csv,20,60,Awake,Raw,4.0,4.0,True,0.8904109589041096,1.891891891891892,1480.0
sample_7.csv,20,60,Awake,Raw,5.0,4.0,True,0.8904109589041096,1.891891891891892,1480.0
sample_7.csv,21,60,Awake,Processed,1.0,,False,1.4227642276422765,,
sample_7.csv,21,60,Awake,Processed,2.0,6.0,True,1.4227642276422765,1.4227642276422765,1476.0
sample_7.csv,21,60,Awake,Processed,3.0,4.0,True,1.4227642276422765,2.560646900269542,1484.0
sample_7.csv,21,60,Awake,Processed,4.0,4.0,True,1.4227642276422765,2.560646900269542,1484.0
sample_7.csv,21,60,Awake,Processed,5.0,4.0,True,1.4227642276422765,2.560646900269542,1484.0
sample_7.csv,21,60,Awake,Raw,1.0,,False,2.689655172413793,,
sample_7.csv,21,60,Awake,Raw,2.0,,False,2.689655172413793,,
sample_7.csv,21,60,Awake,Raw,3.0,9.0,True,2.689655172413793,2.8178694158075603,1455.0
sample_7.csv,21,60,Awake,Raw,4.0,7.0,True,2.689655172413793,3.9590443686006815,1465.0
sample_7.csv,21,60,Awake,Raw,5.0,5.0,True,2.689655172413793,4.745762711864407,1475.0
sample_7.csv,21,120,Drowsy,Processed,1.0,8.0,True,0.977418267610381,0.977418267610381,2967.0
sample_7.csv,21,120,Drowsy,Processed,2.0,5.0,True,0.977418267610381,1.7119838872104731,2979.0
sample_7.csv,21,120,Drowsy,Processed,3.0,4.0,True,0.977418267610381,2.8830036875628564,2983.0
sample_7.csv,21,120,Drowsy,Processed,4.0,4.0,True,0.977418267610381,2.8830036875628564,2983.0
sample_7.csv,21,120,Drowsy,Processed,5.0,4.0,True,0.977418267610381,2.8830036875628564,2983.0
sample_7.csv,21,120,Drowsy,Raw,1.0,,False,1.3903017972193965,,
sample_7.csv,21,120,Drowsy,Raw,2.0,8.0,True,1.3903017972193965,1.6559648529908753,2959.0
sample_7.csv,21,120,Drowsy,Raw,3.0,5.0,True,1.3903017972193965,2.5218560860793544,2974.0
sample_7.csv,21,120,Drowsy,Raw,4.0,5.0,True,1.3903017972193965,2.5218560860793544,2974.0
sample_7.csv,21,120,Drowsy,Raw,5.0,4.0,True,1.3903017972193965,4.061765693185633,2979.0
sample_7.csv,22,60,Awake,Processed,1.0,,False,1.226158038147139,,
sample_7.csv,22,60,Awake,Processed,2.0,6.0,True,1.226158038147139,1.5582655826558265,1476.0
sample_7.csv,22,60,Awake,Processed,3.0,5.0,True,1.226158038147139,2.972972972972973,1480.0
sample_7.csv,22,60,Awake,Processed,4.0,5.0,True,1.226158038147139,2.972972972972973,1480.0
sample_7.csv,22,60,Awake,Processed,5.0,4.0,True,1.226158038147139,4.514824797843666,1484.0
sample_7.csv,22,60,Awake,Raw,1.0,,False,3.822525597269624,,
sample_7.csv,22,60,Awake,Raw,2.0,,False,3.822525597269624,,
sample_7.csv,22,60,Awake,Raw,3.0,,False,3.822525597269624,,
sample_7.csv,22,60,Awake,Raw,4.0,6.0,True,3.822525597269624,3.877551020408163,1470.0
sample_7.csv,22,60,Awake,Raw,5.0,5.0,True,3.822525597269624,4.474576271186441,1475.0
sample_7.csv,22,120,Drowsy,Processed,1.0,5.0,True,0.8739495798319328,0.9399127223900636,2979.0
sample_7.csv,22,120,Drowsy,Processed,2.0,5.0,True,0.8739495798319328,0.9399127223900636,2979.0
sample_7.csv,22,120,Drowsy,Processed,3.0,4.0,True,0.8739495798319328,2.1454911163258465,2983.0
sample_7.csv,22,120,Drowsy,Processed,4.0,4.0,True,0.8739495798319328,2.1454911163258465,2983.0
sample_7.csv,22,120,Drowsy,Processed,5.0,4.0,True,0.8739495798319328,2.1454911163258465,2983.0
sample_7.csv,23,60,Awake,Processed,1.0,,False,1.3550135501355014,,
sample_7.csv,23,60,Awake,Processed,2.0,6.0,True,1.3550135501355014,1.3550135501355014,1476.0
sample_7.csv,23,60,Awake,Processed,3.0,4.0,True,1.3550135501355014,2.897574123989218,1484.0
sample_7.csv,23,60,Awake,Processed,4.0,4.0,True,1.3550135501355014,2.897574123989218,1484.0
sample_7.csv,23,60,Awake,Processed,5.0,4.0,True,1.3550135501355014,2.897574123989218,1484.0
sample_7.csv,23,60,Awake,Raw,1.0,,False,1.5699658703071673,,
sample_7.csv,23,60,Awake,Raw,2.0,7.0,True,1.5699658703071673,1.5699658703071673,1465.0
sample_7.csv,23,60,Awake,Raw,3.0,6.0,True,1.5699658703071673,2.312925170068027,1470.0
sample_7.csv,23,60,Awake,Raw,4.0,5.0,True,1.5699658703071673,3.186440677966101,1475.0
sample_7.csv,23,60,Awake,Raw,5.0,4.0,True,1.5699658703071673,4.72972972972973,1480.0
sample_7.csv,23,120,Drowsy,Processed,1.0,6.0,True,0.8067226890756303,0.8067226890756303,2975.0
sample_7.csv,23,120,Drowsy,Processed,2.0,5.0,True,0.8067226890756303,1.443437395099027,2979.0
sample_7.csv,23,120,Drowsy,Processed,3.0,4.0,True,0.8067226890756303,2.681863895407308,2983.0
sample_7.csv,23,120,Drowsy,Processed,4.0,4.0,True,0.8067226890756303,2.681863895407308,2983.0
sample_7.csv,23,120,Drowsy,Processed,5.0,4.0,True,0.8067226890756303,2.681863895407308,2983.0
sample_7.csv,23,120,Drowsy,Raw,1.0,,False,1.0476512335248396,,
sample_7.csv,23,120,Drowsy,Raw,2.0,6.0,True,1.0476512335248396,1.886156955203772,2969.0
sample_7.csv,23,120,Drowsy,Raw,3.0,5.0,True,1.0476512335248396,2.2528581035642232,2974.0
sample_7.csv,23,120,Drowsy,Raw,4.0,4.0,True,1.0476512335248396,3.6925142665323936,2979.0
sample_7.csv,23,120,Drowsy,Raw,5.0,4.0,True,1.0476512335248396,3.6925142665323936,2979.0
sample_7.csv,24,60,Awake,Processed,1.0,6.0,True,0.4087193460490463,0.9485094850948508,1476.0
sample_7.csv,24,60,Awake,Processed,2.0,5.0,True,0.4087193460490463,1.2162162162162162,1480.0
sample_7.csv,24,60,Awake,Processed,3.0,4.0,True,0.4087193460490463,2.0215633423180592,1484.0
sample_7.csv,24,60,Awake,Processed,4.0,4.0,True,0.4087193460490463,2.0215633423180592,1484.0
sample_7.csv,24,60,Awake,Processed,5.0,4.0,True,0.4087193460490463,2.0215633423180592,1484.0
sample_7.csv,24,60,Awake,Raw,1.0,,False,3.333333333333333,,
sample_7.csv,24,60,Awake,Raw,2.0,,False,3.333333333333333,,
sample_7.csv,24,60,Awake,Raw,3.0,,False,3.333333333333333,,
sample_7.csv,24,60,Awake,Raw,4.0,6.0,True,3.333333333333333,3.333333333333333,1470.0
sample_7.csv,24,60,Awake,Raw,5.0,4.0,True,3.333333333333333,4.324324324324325,1480.0
sample_7.csv,24,120,Drowsy,Processed,1.0,7.0,True,0.6421088205474822,0.9761023224503534,2971.0
sample_7.csv,24,120,Drowsy,Processed,2.0,5.0,True,0.6421088205474822,1.3763007720711649,2979.0
sample_7.csv,24,120,Drowsy,Processed,3.0,4.0,True,0.6421088205474822,2.313107609788803,2983.0
sample_7.csv,24,120,Drowsy,Processed,4.0,4.0,True,0.6421088205474822,2.313107609788803,2983.0
sample_7.csv,24,120,Drowsy,Processed,5.0,4.0,True,0.6421088205474822,2.313107609788803,2983.0
sample_7.csv,24,120,Drowsy,Raw,1.0,6.0,True,0.2373685995252628,0.4378578646008757,2969.0
sample_7.csv,24,120,Drowsy,Raw,2.0,5.0,True,0.2373685995252628,1.0759919300605243,2974.0
sample_7.csv,24,120,Drowsy,Raw,3.0,4.0,True,0.2373685995252628,2.114803625377644,2979.0
sample_7.csv,24,120,Drowsy,Raw,4.0,4.0,True,0.2373685995252628,2.114803625377644,2979.0
sample_7.csv,24,120,Drowsy,Raw,5.0,4.0,True,0.2373685995252628,2.114803625377644,2979.0
sample_7.csv,25,60,Awake,Processed,1.0,,False,1.8243243243243243,,
sample_7.csv,25,60,Awake,Processed,2.0,5.0,True,1.8243243243243243,1.8243243243243243,1480.0
sample_7.csv,25,60,Awake,Processed,3.0,4.0,True,1.8243243243243243,2.223719676549865,1484.0
sample_7.csv,25,60,Awake,Processed,4.0,4.0,True,1.8243243243243243,2.223719676549865,1484.0
sample_7.csv,25,60,Awake,Processed,5.0,4.0,True,1.8243243243243243,2.223719676549865,1484.0
sample_7.csv,25,60,Awake,Raw,1.0,,False,2.5517241379310347,,
sample_7.csv,25,60,Awake,Raw,2.0,,False,2.5517241379310347,,
sample_7.csv,25,60,Awake,Raw,3.0,8.0,True,2.5517241379310347,2.808219178082192,1460.0
sample_7.csv,25,60,Awake,Raw,4.0,5.0,True,2.5517241379310347,3.932203389830508,1475.0
sample_7.csv,25,60,Awake,Raw,5.0,5.0,True,2.5517241379310347,3.932203389830508,1475.0
sample_7.csv,26,60,Awake,Processed,1.0,,False,1.3550135501355014,,
sample_7.csv,26,60,Awake,Processed,2.0,5.0,True,1.3550135501355014,1.891891891891892,1480.0
sample_7.csv,26,60,Awake,Processed,3.0,4.0,True,1.3550135501355014,2.628032345013477,1484.0
sample_7.csv,26,60,Awake,Processed,4.0,4.0,True,1.3550135501355014,2.628032345013477,1484.0
sample_7.csv,26,60,Awake,Processed,5.0,4.0,True,1.3550135501355014,2.628032345013477,1484.0
sample_7.csv,26,60,Awake,Raw,1.0,,False,3.254237288135593,,
sample_7.csv,26,60,Awake,Raw,2.0,,False,3.254237288135593,,
sample_7.csv,26,60,Awake,Raw,3.0,,False,3.254237288135593,,
sample_7.csv,26,60,Awake,Raw,4.0,5.0,True,3.254237288135593,3.254237288135593,1475.0
sample_7.csv,26,60,Awake,Raw,5.0,4.0,True,3.254237288135593,4.72972972972973,1480.0
sample_7.csv,27,60,Awake,Processed,1.0,,False,1.084010840108401,,
sample_7.csv,27,60,Awake,Processed,2.0,5.0,True,1.084010840108401,1.2162162162162162,1480.0
sample_7.csv,27,60,Awake,Processed,3.0,4.0,True,1.084010840108401,2.0889487870619945,1484.0
sample_7.csv,27,60,Awake,Processed,4.0,4.0,True,1.084010840108401,2.0889487870619945,1484.0
sample_7.csv,27,60,Awake,Processed,5.0,4.0,True,1.084010840108401,2.0889487870619945,1484.0
sample_7.csv,27,60,Awake,Raw,1.0,,False,2.5342465753424657,,
sample_7.csv,27,60,Awake,Raw,2.0,,False,2.5342465753424657,,
sample_7.csv,27,60,Awake,Raw,3.0,6.0,True,2.5342465753424657,2.7210884353741496,1470.0
sample_7.csv,27,60,Awake,Raw,4.0,5.0,True,2.5342465753424657,3.6610169491525424,1475.0
sample_7.csv,27,60,Awake,Raw,5.0,4.0,True,2.5342465753424657,4.662162162162162,1480.0
sample_7.csv,28,60,Awake,Processed,1.0,6.0,True,0.7472826086956522,0.8807588075880758,1476.0
sample_7.csv,28,60,Awake,Processed,2.0,5.0,True,0.7472826086956522,1.5540540540540542,1480.0
sample_7.csv,28,60,Awake,Processed,3.0,4.0,True,0.7472826086956522,2.0215633423180592,1484.0
sample_7.csv,28,60,Awake,Processed,4.0,4.0,True,0.7472826086956522,2.0215633423180592,1484.0
sample_7.csv,28,60,Awake,Processed,5.0,4.0,True,0.7472826086956522,2.0215633423180592,1484.0
sample_7.csv,28,60,Awake,Raw,1.0,,False,2.4742268041237114,,
sample_7.csv,28,60,Awake,Raw,2.0,,False,2.4742268041237114,,
sample_7.csv,28,60,Awake,Raw,3.0,6.0,True,2.4742268041237114,2.925170068027211,1470.0
sample_7.csv,28,60,Awake,Raw,4.0,4.0,True,2.4742268041237114,3.445945945945946,1480.0
sample_7.csv,28,60,Awake,Raw,5.0,4.0,True,2.4742268041237114,3.445945945945946,1480.0
sample_7.csv,29,60,Awake,Raw,1.0,4.0,True,0.0,0.7432432432432433,1480.0
sample_7.csv,29,60,Awake,Raw,2.0,4.0,True,0.0,0.7432432432432433,1480.0
sample_7.csv,29,60,Awake,Raw,3.0,4.0,True,0.0,0.7432432432432433,1480.0
sample_7.csv,29,60,Awake,Raw,4.0,4.0,True,0.0,0.7432432432432433,1480.0
sample_7.csv,29,60,Awake,Raw,5.0,4.0,True,0.0,0.7432432432432433,1480.0
sample_7.csv,30,60,Awake,Processed,1.0,5.0,True,0.3387533875338753,0.6756756756756757,1480.0
sample_7.csv,30,60,Awake,Processed,2.0,4.0,True,0.3387533875338753,1.5498652291105122,1484.0
sample_7.csv,30,60,Awake,Processed,3.0,4.0,True,0.3387533875338753,1.5498652291105122,1484.0
sample_7.csv,30,60,Awake,Processed,4.0,4.0,True,0.3387533875338753,1.5498652291105122,1484.0
sample_7.csv,30,60,Awake,Processed,5.0,4.0,True,0.3387533875338753,1.5498652291105122,1484.0
sample_7.csv,30,60,Awake,Raw,1.0,,False,1.2203389830508475,,
sample_7.csv,30,60,Awake,Raw,2.0,5.0,True,1.2203389830508475,1.2203389830508475,1475.0
sample_7.csv,30,60,Awake,Raw,3.0,4.0,True,1.2203389830508475,2.7702702702702706,1480.0
sample_7.csv,30,60,Awake,Raw,4.0,4.0,True,1.2203389830508475,2.7702702702702706,1480.0
sample_7.csv,30,60,Awake,Raw,5.0,4.0,True,1.2203389830508475,2.7702702702702706,1480.0
sample_7.csv,32,60,Awake,Processed,1.0,,False,1.021798365122616,,
sample_7.csv,32,60,Awake,Processed,2.0,5.0,True,1.021798365122616,1.2162162162162162,1480.0
sample_7.csv,32,60,Awake,Processed,3.0,5.0,True,1.021798365122616,1.2162162162162162,1480.0
sample_7.csv,32,60,Awake,Processed,4.0,4.0,True,1.021798365122616,3.5040431266846364,1484.0
sample_7.csv,32,60,Awake,Processed,5.0,4.0,True,1.021798365122616,3.5040431266846364,1484.0
sample_7.csv,32,60,Awake,Raw,1.0,,False,3.150684931506849,,
sample_7.csv,32,60,Awake,Raw,2.0,,False,3.150684931506849,,
sample_7.csv,32,60,Awake,Raw,3.0,,False,3.150684931506849,,
sample_7.csv,32,60,Awake,Raw,4.0,5.0,True,3.150684931506849,3.5254237288135597,1475.0
sample_7.csv,32,60,Awake,Raw,5.0,4.0,True,3.150684931506849,4.256756756756757,1480.0
sample_7.csv,33,60,Awake,Processed,1.0,,False,1.358695652173913,,
sample_7.csv,33,60,Awake,Processed,2.0,5.0,True,1.358695652173913,1.7567567567567568,1480.0
sample_7.csv,33,60,Awake,Processed,3.0,4.0,True,1.358695652173913,2.964959568733154,1484.0
sample_7.csv,33,60,Awake,Processed,4.0,4.0,True,1.358695652173913,2.964959568733154,1484.0
sample_7.csv,33,60,Awake,Processed,5.0,4.0,True,1.358695652173913,2.964959568733154,1484.0
sample_7.csv,33,60,Awake,Raw,1.0,,False,3.586206896551724,,
sample_7.csv,33,60,Awake,Raw,2.0,,False,3.586206896551724,,
sample_7.csv,33,60,Awake,Raw,3.0,,False,3.586206896551724,,
sample_7.csv,33,60,Awake,Raw,4.0,9.0,True,3.586206896551724,3.7800687285223367,1455.0
sample_7.csv,33,60,Awake,Raw,5.0,6.0,True,3.586206896551724,4.489795918367347,1470.0
sample_7.csv,34,60,Awake,Processed,1.0,6.0,True,0.7493188010899182,0.8130081300813009,1476.0
sample_7.csv,34,60,Awake,Processed,2.0,5.0,True,0.7493188010899182,1.2837837837837838,1480.0
sample_7.csv,34,60,Awake,Processed,3.0,4.0,True,0.7493188010899182,2.0889487870619945,1484.0
sample_7.csv,34,60,Awake,Processed,4.0,4.0,True,0.7493188010899182,2.0889487870619945,1484.0
sample_7.csv,34,60,Awake,Processed,5.0,4.0,True,0.7493188010899182,2.0889487870619945,1484.0
sample_7.csv,34,60,Awake,Raw,1.0,,False,3.061224489795918,,
sample_7.csv,34,60,Awake,Raw,2.0,,False,3.061224489795918,,
sample_7.csv,34,60,Awake,Raw,3.0,,False,3.061224489795918,,
sample_7.csv,34,60,Awake,Raw,4.0,5.0,True,3.061224489795918,3.5254237288135597,1475.0
sample_7.csv,34,60,Awake,Raw,5.0,4.0,True,3.061224489795918,4.391891891891892,1480.0
sample_7.csv,35,60,Awake,Processed,1.0,,False,1.151761517615176,,
sample_7.csv,35,60,Awake,Processed,2.0,5.0,True,1.151761517615176,1.4864864864864866,1480.0
sample_7.csv,35,60,Awake,Processed,3.0,4.0,True,1.151761517615176,2.15633423180593,1484.0
sample_7.csv,35,60,Awake,Processed,4.0,4.0,True,1.151761517615176,2.15633423180593,1484.0
sample_7.csv,35,60,Awake,Processed,5.0,4.0,True,1.151761517615176,2.15633423180593,1484.0
sample_7.csv,35,60,Awake,Raw,1.0,,False,3.356164383561644,,
sample_7.csv,35,60,Awake,Raw,2.0,,False,3.356164383561644,,
sample_7.csv,35,60,Awake,Raw,3.0,,False,3.356164383561644,,
sample_7.csv,35,60,Awake,Raw,4.0,5.0,True,3.356164383561644,3.864406779661017,1475.0
sample_7.csv,35,60,Awake,Raw,5.0,4.0,True,3.356164383561644,4.1891891891891895,1480.0
sample_7.csv,36,60,Awake,Processed,1.0,,False,1.0810810810810811,,
sample_7.csv,36,60,Awake,Processed,2.0,5.0,True,1.0810810810810811,1.0810810810810811,1480.0
sample_7.csv,36,60,Awake,Processed,3.0,4.0,True,1.0810810810810811,2.358490566037736,1484.0
sample_7.csv,36,60,Awake,Processed,4.0,4.0,True,1.0810810810810811,2.358490566037736,1484.0
sample_7.csv,36,60,Awake,Processed,5.0,4.0,True,1.0810810810810811,2.358490566037736,1484.0
sample_7.csv,36,60,Awake,Raw,1.0,,False,3.310810810810811,,
sample_7.csv,36,60,Awake,Raw,2.0,,False,3.310810810810811,,
sample_7.csv,36,60,Awake,Raw,3.0,,False,3.310810810810811,,
sample_7.csv,36,60,Awake,Raw,4.0,4.0,True,3.310810810810811,3.310810810810811,1480.0
sample_7.csv,36,60,Awake,Raw,5.0,4.0,True,3.310810810810811,3.310810810810811,1480.0
sample_7.csv,37,60,Awake,Processed,1.0,,False,1.430517711171662,,
sample_7.csv,37,60,Awake,Processed,2.0,7.0,True,1.430517711171662,1.5625,1472.0
sample_7.csv,37,60,Awake,Processed,3.0,5.0,True,1.430517711171662,2.4324324324324325,1480.0
sample_7.csv,37,60,Awake,Processed,4.0,4.0,True,1.430517711171662,3.234501347708895,1484.0
sample_7.csv,37,60,Awake,Processed,5.0,4.0,True,1.430517711171662,3.234501347708895,1484.0
sample_7.csv,37,60,Awake,Raw,1.0,5.0,True,0.0,0.2711864406779661,1475.0
sample_7.csv,37,60,Awake,Raw,2.0,4.0,True,0.0,1.351351351351351,1480.0
sample_7.csv,37,60,Awake,Raw,3.0,4.0,True,0.0,1.351351351351351,1480.0
sample_7.csv,37,60,Awake,Raw,4.0,4.0,True,0.0,1.351351351351351,1480.0
sample_7.csv,37,60,Awake,Raw,5.0,4.0,True,0.0,1.351351351351351,1480.0
sample_7.csv,38,60,Awake,Processed,1.0,,False,1.2162162162162162,,
sample_7.csv,38,60,Awake,Processed,2.0,5.0,True,1.2162162162162162,1.2162162162162162,1480.0
sample_7.csv,38,60,Awake,Processed,3.0,4.0,True,1.2162162162162162,2.897574123989218,1484.0
sample_7.csv,38,60,Awake,Processed,4.0,4.0,True,1.2162162162162162,2.897574123989218,1484.0
sample_7.csv,38,60,Awake,Processed,5.0,4.0,True,1.2162162162162162,2.897574123989218,1484.0
sample_7.csv,38,60,Awake,Raw,1.0,,False,3.3220338983050843,,
sample_7.csv,38,60,Awake,Raw,2.0,,False,3.3220338983050843,,
sample_7.csv,38,60,Awake,Raw,3.0,,False,3.3220338983050843,,
sample_7.csv,38,60,Awake,Raw,4.0,5.0,True,3.3220338983050843,3.3220338983050843,1475.0
sample_7.csv,38,60,Awake,Raw,5.0,4.0,True,3.3220338983050843,4.391891891891892,1480.0
sample_7.csv,39,60,Awake,Processed,1.0,,False,1.2162162162162162,,
sample_7.csv,39,60,Awake,Processed,2.0,5.0,True,1.2162162162162162,1.2162162162162162,1480.0
sample_7.csv,39,60,Awake,Processed,3.0,4.0,True,1.2162162162162162,2.0889487870619945,1484.0
sample_7.csv,39,60,Awake,Processed,4.0,4.0,True,1.2162162162162162,2.0889487870619945,1484.0
sample_7.csv,39,60,Awake,Processed,5.0,4.0,True,1.2162162162162162,2.0889487870619945,1484.0
sample_7.csv,39,60,Awake,Raw,1.0,,False,1.706484641638225,,
sample_7.csv,39,60,Awake,Raw,2.0,7.0,True,1.706484641638225,1.706484641638225,1465.0
sample_7.csv,39,60,Awake,Raw,3.0,4.0,True,1.706484641638225,2.1621621621621623,1480.0
sample_7.csv,39,60,Awake,Raw,4.0,4.0,True,1.706484641638225,2.1621621621621623,1480.0
sample_7.csv,39,60,Awake,Raw,5.0,4.0,True,1.706484641638225,2.1621621621621623,1480.0
sample_7.csv,41,60,Drowsy,Processed,1.0,5.0,True,0.8783783783783784,0.8783783783783784,1480.0
sample_7.csv,41,60,Drowsy,Processed,2.0,4.0,True,0.8783783783783784,1.1455525606469004,1484.0
sample_7.csv,41,60,Drowsy,Processed,3.0,4.0,True,0.8783783783783784,1.1455525606469004,1484.0
sample_7.csv,41,60,Drowsy,Processed,4.0,3.0,True,0.8783783783783784,3.897849462365592,1488.0
sample_7.csv,41,60,Drowsy,Processed,5.0,3.0,True,0.8783783783783784,3.897849462365592,1488.0
sample_7.csv,42,60,Drowsy,Processed,1.0,,False,1.4864864864864866,,
sample_7.csv,42,60,Drowsy,Processed,2.0,5.0,True,1.4864864864864866,1.4864864864864866,1480.0
sample_7.csv,42,60,Drowsy,Processed,3.0,4.0,True,1.4864864864864866,2.8301886792452837,1484.0
sample_7.csv,42,60,Drowsy,Processed,4.0,4.0,True,1.4864864864864866,2.8301886792452837,1484.0
sample_7.csv,42,60,Drowsy,Processed,5.0,4.0,True,1.4864864864864866,2.8301886792452837,1484.0
