session,representation,state,window_size,window_id,surrogate_id,seed,CC,NRMSE,DET,Lmean,ENTR,Lmax,LAM,TT,Vmax
17,Processed,Awake,60,1,27,7362924459563480024,0.4505995330119166,0.8502881490258457,0.5634688294860105,3.0236930208601596,1.1387001490387263,38.0,0.5312185055430244,2.1791514912885126,4.0
17,Processed,Awake,60,1,28,7208734663609318720,0.5359233541430577,0.801920099055351,0.5564140711234823,2.8819289087745465,1.0330314543108563,40.0,0.4855065508470509,2.166970118881868,4.0
17,Processed,Awake,60,1,29,5996676689607390791,0.4926870536753109,0.8199664682939908,0.5603013869558957,2.86432777232581,1.0319040632766114,43.0,0.44706531650429526,2.139281203352853,4.0
17,Processed,Awake,60,1,30,10120769395334454772,0.4999741684304979,0.820056731099632,0.5758026587320632,2.964665184086978,1.124919792693352,33.0,0.44248212314632623,2.142691145712294,4.0
17,Processed,Awake,60,1,31,4077662394130121035,0.5476317359599645,0.7886429719391559,0.5843451552526755,3.0049358341559724,1.113997989027902,44.0,0.41325526707299515,2.102294921875,3.0
17,Processed,Awake,60,1,32,1574292903045923078,0.4966003662155197,0.8149931391806664,0.5429284445937514,3.0386784850926674,1.1266940582861382,56.0,0.4189902577146422,2.1501046669129416,4.0
17,Processed,Awake,60,1,33,15544033193702751081,0.554398694701538,0.7834610993468434,0.5850650285549743,3.0569207622868606,1.1902559761567857,46.0,0.39521044296203867,2.1147919876733434,4.0
17,Processed,Awake,60,1,34,1345764856269560417,0.5327179510476943,0.7985302604164848,0.5732591063972741,3.1163579441690583,1.1670998500866905,43.0,0.4384988242069396,2.134563719191683,3.0
17,Processed,Awake,60,1,35,15452797173414800525,0.5062186580300105,0.813454974367275,0.5832893410759706,3.1292481977342947,1.1960303713981288,45.0,0.43511541968613526,2.1287861000234796,4.0
17,Processed,Awake,60,1,36,12093873067022636233,0.555700821763363,0.7813555264623895,0.6031098526659308,3.208322695940771,1.217324339910473,47.0,0.4100638287661372,2.092957746478873,3.0
17,Processed,Awake,60,1,37,15336277287492851485,0.41701107252600866,0.8538115759672902,0.5809377549551279,3.069997463860005,1.1503810499845764,33.0,0.4954647981955176,2.141686547038689,4.0
17,Processed,Awake,60,1,38,3660592483103399288,0.4988929287365937,0.8141626661564236,0.584057205931756,2.906615715309291,1.104451421136429,46.0,0.43821087488602006,2.139910944457464,4.0
17,Processed,Awake,60,2,0,15018974971565531704,0.6795723299375829,0.6825445877361508,0.558765657244325,2.940151515151515,1.0840161591537367,41.0,0.3601046215866008,2.0716454997239095,3.0
17,Processed,Awake,60,2,1,14524957808874823579,0.6774644172219018,0.6962410425808478,0.5939914575034794,3.0129016553067185,1.151857775883891,39.0,0.37625377933483706,2.0873269435569757,3.0
